"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
550233596,"2025-08-09 19:13:19","2025-08-12 05:49:48","2025-08-13 23:24:36","Shopee ID (Media Buyers) - CPS",-,"208648181264327 | 250812JUN9T7XN",1.99,0.03,MP,Pending,,,68972d4968cf2e1bda19b0bd,,,"[QIISTORE] CINDYNAL SMOOTH AND MOISTEN HAIR MASK Film No Steaming Anti Dehidrasi / Pelurus Rambut","Perawatan & Kecantikan","EXISTING | APP","76701576 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550093667,"2025-08-09 19:12:39","2025-08-12 14:37:58","2025-08-13 21:19:43","Shopee ID (Media Buyers) - CPS",-,"208679878253323 | 250812KS5XDV3E",1.90,0.03,MP,Pending,,,68972d26a85d441bcadc043b,,,"KACAMATA MINUS RABUN JAUH -1.50 sd -4.00 PRIA DAN WANITA","Aksesoris Fashion","EXISTING | APP","129041156 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550019057,"2025-08-09 19:12:10","2025-08-12 20:54:20","2025-08-13 19:28:04","Shopee ID (Media Buyers) - CPS",-,"208702459235256 | 250812ME6WAEFY",0.34,0.00,MP,Pending,,,68972d0abda2391bd7caf62c,,,"JiKE Nano Blocks All Series 3D Model, Mainan Blok Susun, Blok Konstruksi DIY","Ibu & Bayi","EXISTING | APP","1273984808 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198460,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:11","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",0.28,0.00,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198466,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:12","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",5.42,0.08,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198471,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:12","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",2.93,0.04,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198475,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:12","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",1.69,0.02,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198479,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:12","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",0.56,0.01,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198482,"2025-08-09 19:06:26","2025-08-12 10:07:39","2025-08-13 23:05:12","Shopee ID (Media Buyers) - CPS",-,"208663660220948 | 250812KA2KPPKG",1.41,0.02,MP,Pending,,,68972bb1fe50651be7b381e0,,,"Masker KF94 Mouson Filtcare 4ply KF94 Korea Premium Quality Isi 10pcs Mask KF 94 Original Termurah",Kesehatan,"EXISTING | APP","886068503 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075403,"2025-08-09 19:06:20","2025-08-12 15:58:14","2025-08-13 20:45:58","Shopee ID (Media Buyers) - CPS",-,"208684694226811 | 250812KWNF9EDU",0.17,0.00,MP,Pending,,,68972ba841553f1d47b389bf,,,"bedak dingin melati","Perawatan & Kecantikan","EXISTING | APP","363363541 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075407,"2025-08-09 19:06:20","2025-08-12 15:58:14","2025-08-13 20:45:58","Shopee ID (Media Buyers) - CPS",-,"208684694226811 | 250812KWNF9EDU",1.78,0.02,MP,Pending,,,68972ba841553f1d47b389bf,,,"3 PCS DEO DORANT ASSYIFA 100 ML","Perawatan & Kecantikan","EXISTING | APP","363363541 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075419,"2025-08-09 19:06:20","2025-08-12 15:58:14","2025-08-13 20:45:59","Shopee ID (Media Buyers) - CPS",-,"208684694226811 | 250812KWNF9EDU",0.49,0.01,MP,Pending,,,68972ba841553f1d47b389bf,,,"Serbet dapur tebal dan menyerap","Perlengkapan Rumah","EXISTING | APP","363363541 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550075426,"2025-08-09 19:06:20","2025-08-12 15:58:14","2025-08-13 20:45:59","Shopee ID (Media Buyers) - CPS",-,"208684694226811 | 250812KWNF9EDU",0.39,0.01,MP,Pending,,,68972ba841553f1d47b389bf,,,"Obat jamur NR ampuh!!! kualitas terbaik insyaallah kda mengecewakan.","Perlengkapan Rumah","EXISTING | APP","363363541 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550145263,"2025-08-09 19:05:42","2025-08-12 12:35:45","2025-08-13 22:32:49","Shopee ID (Media Buyers) - CPS",-,"208672538261260 | 250812KJB6F2BC",4.59,0.06,MP,Pending,,,68972b8573a3831c42250b9d,,,"Tekiro Tang Crimping 9 Inch / Tekiro Five Way Deluxe Crimping Tool 9""","Perlengkapan Rumah","EXISTING | APP","21243161 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550185394,"2025-08-09 19:04:34","2025-08-12 10:56:52","2025-08-13 22:56:59","Shopee ID (Media Buyers) - CPS",-,"208666611238211 | 250812KCTJ0DCC",1.71,0.02,MP,Pending,,,68972b41f3fc011d4f241b92,,,"nihayah hijab MAROON BURGUNDY SERIES 1-100 kode motif 16 JANUARI TERBARU B.VOAL DEEKA PREMIUM","Fashion Muslim","EXISTING | APP","34471003 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549654861,"2025-08-09 19:04:24","2025-08-12 00:35:21","2025-08-13 00:48:23","Shopee ID (Media Buyers) - CPS",-,"208629321204427 | 250812JA37F3EV",3.97,0.06,MP,Rejected,,,68972b37c8ebd21bca572a67,,,"CALCIDEX PLUS 100 ML - Obat sapi kerbau kambing domba lumpuh - untuk hipokalsemia dan hipomagnesia","Hewan Peliharaan","EXISTING | APP","849507136 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550240817,"2025-08-09 19:02:56","2025-08-12 04:03:58","2025-08-13 23:28:50","Shopee ID (Media Buyers) - CPS",-,"208641838295844 | 250812JNR8P71V",0.70,0.01,MP,Pending,,,68972add1fe3451bca14cf13,,,"Headset/Handsfree OPPO T-33 Stereo Bassoka",Audio,"EXISTING | APP","519486331 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550091483,"2025-08-09 19:02:52","2025-08-12 14:43:41","2025-08-13 21:14:48","Shopee ID (Media Buyers) - CPS",-,"208680221216968 | 250812KSG5G0X4",1.41,0.02,MP,Pending,,,68972adb636a391bc615a8ff,,,"NOONAA01/NOTA LIVE/20K-39K","Fashion Muslim","EXISTING | APP","147586502 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549831108,"2025-08-09 19:02:15","2025-08-12 00:44:00","2025-08-13 10:57:38","Shopee PH - CPS",-,"208629840240716 | 250812JAJPEYB3",3.80,0.05,MP,Pending,,,68972ab6cd70e01bd23f2a50,,,"Baby Sofa Thicken Inflatable Kids Learn To Sit Chair Portable Infant Feeding Sofa Support Seat","Mom & Baby","EXISTING | APP","1311395892 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550186433,"2025-08-09 19:01:12","2025-08-12 10:45:29","2025-08-13 22:57:30","Shopee ID (Media Buyers) - CPS",-,"208665928252518 | 250812KC66NMRD",3.84,0.05,MP,Pending,,,68972a78a176fc1d78613f08,,,"12pasang Kaos Kaki Jempol Muslim Dewasa Warna Polos Cream Hitam Tp Hitam Bahan Nilon Computer Grosir3K","Fashion Muslim","EXISTING | APP","201130058 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549828412,"2025-08-09 18:58:44","2025-08-12 07:16:08","2025-08-13 10:54:49","Shopee PH - CPS",-,"208653368290494 | 250812K0FVHUW1",4.46,0.05,MP,Pending,,,689729e340280d1d64245621,,,"BENCH 100% Authentic Mens Hipster Brief TUB0311BK4 3pcs","Men Clothes","EXISTING | APP","220064626 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550108379,"2025-08-09 18:57:20","2025-08-12 13:56:19","2025-08-13 21:48:53","Shopee ID (Media Buyers) - CPS",-,"208677379252217 | 250812KPUF6F53",3.96,0.06,MP,Pending,,,6897298f181c2b1bcd62f48a,,,"Valenita - Sprei Set Single 100x200x20 B1","Perlengkapan Rumah","EXISTING | APP","97886767 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549828019,"2025-08-09 18:56:51","2025-08-12 08:16:58","2025-08-13 10:54:29","Shopee PH - CPS",-,"208657018202246 | 250812K3VNC7XK",2.92,0.04,MP,Pending,,,689729719419cf1d44a47509,,,"100 Days Envelope Challenge Savings Folder Budget Binder Money Savings Envelope Savings Couple Challenge A6 Notebook Cash Storag",Stationery,"EXISTING | APP","1418485530 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
550035500,"2025-08-09 18:55:22","2025-08-12 19:43:25","2025-08-13 19:50:15","Shopee ID (Media Buyers) - CPS",-,"208698205223770 | 250812MA84CF2B",0.10,0.00,MP,Pending,,,6897291a3029ec1d15a0f67d,,,"FIVEVOO  Penghapus Kartun Interaktif / Penghapus Gagal Pecah / Penghapus Siswa SD / Penghapus Bentuk Buah","Buku & Alat Tulis","EXISTING | APP","1488360999 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550027332,"2025-08-09 18:54:23","2025-08-12 20:15:34","2025-08-13 19:39:02","Shopee ID (Media Buyers) - CPS",-,"208700134247857 | 250812MC1M1KA7",2.18,0.03,MP,Pending,,,689728d1690e451bd3546c6a,,,"Pledge Aerosol Spray Lemon 450Ml Extra Kain Lap Microfiber Mikrofiber","Perlengkapan Rumah","EXISTING | APP","80262663 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549984599,"2025-08-09 18:53:08","2025-08-12 23:06:12","2025-08-13 18:46:28","Shopee ID (Media Buyers) - CPS",-,"208710371283767 | 250812MNJPU3YE",3.05,0.04,MP,Pending,,,6897288e0fc8661d500198ec,,,"Hampers Lilin Aromaterapi + Reed Diffuser | Kado Aesthetic Unik | Scented Candle Gift Set | Kado Perempuan | Paket Hadiah Wangi ","Perlengkapan Rumah","EXISTING | APP","87690191 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550213073,"2025-08-09 18:49:03","2025-08-12 09:11:00","2025-08-13 23:13:37","Shopee ID (Media Buyers) - CPS",-,"208660253261190 | 250812K6W2JN4W",1.00,0.01,MP,Pending,,,6897279e8a68041bdeaf7a1d,,,"Kuku Palsu Dan Lem cantik Nail Art Wisuda Aesthetic Asli  Sekolah Lengkap Nikahan 24pcs COD BD033","Perawatan & Kecantikan","EXISTING | APP","884835586 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550198679,"2025-08-09 18:48:12","2025-08-12 10:01:32","2025-08-13 23:05:20","Shopee ID (Media Buyers) - CPS",-,"208663285265320 | 250812K9QE40KT",0.86,0.01,MP,Pending,,,6897276c415b231bb6445597,,,"HANGER PAKET 60 PCS GANTUNGAN BAJU MURAH STAINLESS","Perlengkapan Rumah","EXISTING | APP","272868208 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550241576,"2025-08-09 18:46:48","2025-08-12 03:39:40","2025-08-13 23:29:17","Shopee ID (Media Buyers) - CPS",-,"208640380272576 | 250812JMCT6WKR",2.13,0.03,MP,Pending,,,6897270f07c3c81c633a6ca4,,,"12 pis celana panjang bayi PASTEL SERI KUNING S.M.L.XL","Fashion Bayi & Anak","EXISTING | APP","863266636 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550162108,"2025-08-09 18:45:45","2025-08-12 11:56:04","2025-08-13 22:43:53","Shopee ID (Media Buyers) - CPS",-,"208670163239995 | 250812KG4DF0VQ",1.09,0.02,MP,Pending,,,689726d941553f1d47a70894,,,"Holder HP Bentuk Kelinci Lucu Phone Bracket Standing HP","Handphone & Aksesoris","EXISTING | APP","128996615 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550162112,"2025-08-09 18:45:45","2025-08-12 11:56:04","2025-08-13 22:43:53","Shopee ID (Media Buyers) - CPS",-,"208670163239995 | 250812KG4DF0VQ",1.09,0.02,MP,Pending,,,689726d941553f1d47a70894,,,"Holder HP Bentuk Kelinci Lucu Phone Bracket Standing HP","Handphone & Aksesoris","EXISTING | APP","128996615 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550162116,"2025-08-09 18:45:45","2025-08-12 11:56:04","2025-08-13 22:43:53","Shopee ID (Media Buyers) - CPS",-,"208670163239995 | 250812KG4DF0VQ",1.09,0.02,MP,Pending,,,689726d941553f1d47a70894,,,"Holder HP Bentuk Kelinci Lucu Phone Bracket Standing HP","Handphone & Aksesoris","EXISTING | APP","128996615 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549813562,"2025-08-09 18:39:41","2025-08-12 17:37:05","2025-08-13 10:41:03","Shopee PH - CPS",-,"208690625206852 | 250812M367GHVM",2.08,0.03,MP,Pending,,,6897256b7ef44d1bd7db1b78,,,"Mikana Floral Torii Metal Hair Clamp for women hair accessories hair clips hair claw gift for her","Fashion Accessories","EXISTING | APP","174295355 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550045470,"2025-08-09 18:34:07","2025-08-12 18:51:24","2025-08-13 20:04:45","Shopee ID (Media Buyers) - CPS",-,"208695077260495 | 250812M7AWAP01",1.55,0.02,MP,Pending,,,6897241e2e27471be0ff97ad,,,"Sandal Hak Tahu 3 Cm Mode Ring Dado","Sepatu Wanita","EXISTING | APP","356241947 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550045474,"2025-08-09 18:34:07","2025-08-12 18:51:24","2025-08-13 20:04:45","Shopee ID (Media Buyers) - CPS",-,"208695077260495 | 250812M7AWAP01",1.55,0.02,MP,Pending,,,6897241e2e27471be0ff97ad,,,"Sandal Hak Tahu 3 Cm Mode Ring Dado","Sepatu Wanita","EXISTING | APP","356241947 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550218219,"2025-08-09 18:33:40","2025-08-12 08:51:09","2025-08-13 23:16:24","Shopee ID (Media Buyers) - CPS",-,"208659062263695 | 250812K5SJR1TS",3.98,0.06,MP,Pending,,,689724043843281d4b2ef7c6,,,"Lamion Setelan Kaos Kemerdekaan HUT RI Anak Laki-laki Perempuan Unisex Little Heroes - Baju Agustusan Anak","Fashion Bayi & Anak","EXISTING | APP","1108721872 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550218226,"2025-08-09 18:33:40","2025-08-12 08:51:09","2025-08-13 23:16:24","Shopee ID (Media Buyers) - CPS",-,"208659062263695 | 250812K5SJR1TR",6.68,0.09,MP,Pending,,,689724043843281d4b2ef7c6,,,"BARLI & LAURA SET | Setelan Couple Anak | Baju Merdeka | Baju Indonesia","Fashion Bayi & Anak","EXISTING | APP","26017862 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550181797,"2025-08-09 18:32:59","2025-08-12 11:06:15","2025-08-13 22:55:02","Shopee ID (Media Buyers) - CPS",-,"208667175246883 | 250812KDBBVJ5H",4.83,0.07,MP,Pending,,,689723da2421bf1bb2830944,,,"HLPD WeirdWorld | Baju Kaos | T shirt | Boxy Tee - Spirit","Pakaian Pria","EXISTING | APP","130940591 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550059351,"2025-08-09 18:30:34","2025-08-12 17:30:15","2025-08-13 20:24:38","Shopee ID (Media Buyers) - CPS",-,"208690215209810 | 250812M2T0G9XT",0.21,0.00,MP,Pending,,,689723496a22601d4371984f,,,"Peniti Bros KW2 - Peniti Bross - Peniti Bros 2'5cm - 3cm - 3'5cm - 4cm","Hobi & Koleksi","EXISTING | APP","21385776 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550061409,"2025-08-09 18:27:25","2025-08-12 17:11:19","2025-08-13 20:27:41","Shopee ID (Media Buyers) - CPS",-,"208689079230042 | 250812M1R55EAP",1.24,0.02,MP,Pending,,,6897228c20a1651d3fc12c1c,,,"Sun Ekonomis Bubur Sereal Susu 6+ Kacang Hijau/ Pisang/ Beras Merah READY STOK YAAA","Ibu & Bayi","EXISTING | APP","66212609 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549809782,"2025-08-09 18:27:23","2025-08-12 20:07:14","2025-08-13 10:37:33","Shopee PH - CPS",-,"208699634210654 | 250812MBJQ5S09",3.87,0.05,MP,Pending,,,689722867193ad1d377a8e6a,,,"Los Angeles Dodgers 3798 Black/Pink Unisex Net Trucker Hat | Big Boss Fashion","Fashion Accessories","EXISTING | APP","682322527 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
550105266,"2025-08-09 18:24:49","2025-08-12 14:06:58","2025-08-13 21:44:20","Shopee ID (Media Buyers) - CPS",-,"208678018222316 | 250812KQEGJ2MA",10.48,0.15,MP,Pending,,,689721ef331a2c1be524d15e,,,"SEPEDA BALANCE BIKE EXOTIC T20-7nano ET5512 ET 5511 T20-5 iora AT7906 AT 7906","Ibu & Bayi","EXISTING | APP","489794629 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550059308,"2025-08-09 18:20:03","2025-08-12 17:26:40","2025-08-13 20:24:34","Shopee ID (Media Buyers) - CPS",-,"208690000257361 | 250812M2KKGS3U",4.52,0.06,MP,Pending,,,689720d340280d1d640bf760,,,"Terpal Plastik Bening /plastik UV Green House /tebal Plastik Bening Transparan /Terpal Anti Air Untuk Tanaman Teras Mobil","Perlengkapan Rumah","EXISTING | APP","1238197323 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550182275,"2025-08-09 18:11:52","2025-08-12 10:56:06","2025-08-13 22:55:17","Shopee ID (Media Buyers) - CPS",-,"208666566205680 | 250812KCS722PQ",7.95,0.11,MP,Pending,,,68971ee73d82a51d47aac159,,,"BABY HAPPY FIT PANTS JUMBO [S56 / M48 / L42 / XL38 / XXL34] - POPOK BAYI ANAK BALITA CELANA","Ibu & Bayi","EXISTING | APP","1039372149 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550182279,"2025-08-09 18:11:52","2025-08-12 10:56:06","2025-08-13 22:55:17","Shopee ID (Media Buyers) - CPS",-,"208666566205680 | 250812KCS722PQ",2.01,0.03,MP,Pending,,,68971ee73d82a51d47aac159,,,"Greenfields Susu UHT 105 ml - 100% Fresh Milk dari Greenfields Farm","Makanan & Minuman","EXISTING | APP","1039372149 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550182283,"2025-08-09 18:11:52","2025-08-12 10:56:06","2025-08-13 22:55:17","Shopee ID (Media Buyers) - CPS",-,"208666566205680 | 250812KCS722PQ",0.72,0.01,MP,Pending,,,68971ee73d82a51d47aac159,,,"Mitu Baby Tissue Basah Ganti Popok Buy 1 Get 1 (50's + 50's)","Ibu & Bayi","EXISTING | APP","1039372149 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550213298,"2025-08-09 18:10:10","2025-08-12 09:18:00","2025-08-13 23:13:45","Shopee ID (Media Buyers) - CPS",-,"208660673264768 | 250812K79K3VDP",1.70,0.02,MP,Pending,,,68971e814a2cd81bbdd12a88,,,"Alat Siram Tanaman Otomatis Irigasi Tetes dengan Botol Air Mineral","Perlengkapan Rumah","EXISTING | APP","156752586 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550026795,"2025-08-09 18:10:03","2025-08-12 20:25:47","2025-08-13 19:38:17","Shopee ID (Media Buyers) - CPS",-,"208700747202266 | 250812MCKVKGD5",0.72,0.01,MP,Pending,,,68971e7a41bc981d3f315584,,,"Kenmaster Klem Selang Set 10 Pcs Yellow - KLEM014","Perlengkapan Rumah","EXISTING | APP","25213431 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
549827259,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",2.38,0.03,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"Red Contact Lens 2pcs Cosplay Lens 14.5MM Contact Lens with Grade（0~-8.00Degree）Halloween Eye Makeup 1 Year use Big Eye Softlens",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827263,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",1.93,0.02,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"Contact Lens Solution 60ml",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827267,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",2.40,0.03,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"Ksseye 2pcs Grey Contact Lens Doll Eyes14.5MM Natural Soft Lense Yearly Use Big Eye Myopia Contact Lens Sparkling Star Eyes Suit",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827269,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",0.00,0.00,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"Contact Lens Gift Box（2pcs contact lens+1pcs lenscase）DIA:14.0/14.2/14.5mm Color ship random",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827272,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",1.96,0.02,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"KSSEYE 6 Pairs Contact Lens Case Cosmetic contact Storage Box With Bottle And Tweezers Contact Eye Box New Product Transparent S",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827274,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",2.40,0.03,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"（COD）Contact Lens Graded KSSEYE A Pair of Colored Contact Lenses Diameter 14.5MM  Water Content 40%  Short -1.00 to -8.00 Big Ey",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
549827277,"2025-08-09 18:09:50","2025-08-12 08:52:45","2025-08-13 10:53:49","Shopee PH - CPS",-,"208659165231996 | 250812K5VMXFB2",2.38,0.03,MP,Pending,,,68971e6e1c461e1bdbd66601,,,"Red Contact Lens 2pcs Cosplay Lens 14.5MM Contact Lens with Grade（0~-8.00Degree）Halloween Eye Makeup 1 Year use Big Eye Softlens",Health,"EXISTING | APP","796810052 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
550179198,"2025-08-09 18:07:51","2025-08-12 11:12:03","2025-08-13 22:53:32","Shopee ID (Media Buyers) - CPS",-,"208667523230615 | 250812KDNQRC66",3.47,0.05,MP,Pending,,,68971df79419cf1d4484342a,,,"BROMEN - Personal Care | Paket Bundling 4 Series (Bright Soap - Facial Wash - Acne Spot Gel - Moisturizer/ Sunscreen)","Perawatan & Kecantikan","EXISTING | APP","6490430 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550094707,"2025-08-09 18:07:48","2025-08-12 14:30:00","2025-08-13 21:22:13","Shopee ID (Media Buyers) - CPS",-,"208679399253190 | 250812KRQNKQKB",0.97,0.01,MP,Pending,,,68971df339030a1bbe0c177c,,,"Sandal wanita terbaru//sandal wanita kode H kekinian","Sepatu Wanita","EXISTING | APP","1549407074 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550094710,"2025-08-09 18:07:48","2025-08-12 14:30:00","2025-08-13 21:22:13","Shopee ID (Media Buyers) - CPS",-,"208679399253190 | 250812KRQNKQKB",0.94,0.01,MP,Pending,,,68971df339030a1bbe0c177c,,,"Sandal wanita terbaru//sandal wanita kode H kekinian","Sepatu Wanita","EXISTING | APP","1549407074 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550043815,"2025-08-09 18:07:24","2025-08-12 18:59:59","2025-08-13 20:02:16","Shopee ID (Media Buyers) - CPS",-,"208695598233146 | 250812M7TE5DFB",3.27,0.05,MP,Pending,,,68971ddc41bc981d3f2f5cb1,,,"PROMO MURAH KANTONG ASI GEA 120ml Breastmilk Storage THERMO SENSOR","Ibu & Bayi","EXISTING | APP","9597839 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550125772,"2025-08-09 18:05:41","2025-08-12 13:26:30","2025-08-13 22:15:38","Shopee ID (Media Buyers) - CPS",-,"208675590207645 | 250812KN650TEV",0.85,0.01,MP,Pending,,,68971d742e27471be0eb7275,,,"MAGEFY Brush make up 13pcs dan 8pcs / set kuas make up / brush blush on / blusher blending / eyeshadow 0122","Perawatan & Kecantikan","EXISTING | APP","539739079 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
550241907,"2025-08-09 18:04:51","2025-08-12 03:06:07","2025-08-13 23:29:28","Shopee ID (Media Buyers) - CPS",-,"208638366285264 | 250812JJGSH22E",0.86,0.01,MP,Pending,,,68971d42d17e861bce2666d3,,,"Kaos Oversize Wanita Young Will Bear Lotso (LD 106, P 65)","Pakaian Wanita","EXISTING | APP","452501144 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
