"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
545730552,"2025-08-07 10:50:21","2025-08-07 15:23:35","TikTok Shop ID - CPS",-,579902115256567772,5.57,0.15,RAMPUP,Pending,,,,,,1732080626370970794,"House of Smith T Shirt Element Tshirt Black - Kaos Pria Lengan Pendek",1732080530358174890,"HOUSE OF SMITH"
545730636,"2025-08-07 10:48:05","2025-08-07 15:23:48","TikTok Shop ID - CPS",-,579902104330864512,0.72,0.00,RAMPUP,Pending,,,,,,1730882779185841710,"Bando Bandana Wanita Kupu - Korean Woman Hairband Butterfly 014",1730882856206501422,hairgem.id
545730672,"2025-08-07 10:47:07","2025-08-07 15:24:00","TikTok Shop ID - CPS",-,579902131178670037,5.38,0.19,RAMPUP,Pending,,,,,,1729644865078592980,"MW PAINT kaos couple kekinian cowok cewek romantis cocok untuk kaos anniversari bareng pasangan elegan trendy",1729644889462965716,vreooni
545730729,"2025-08-07 10:44:56","2025-08-07 15:24:01","TikTok Shop ID - CPS",-,579902084884891642,0.78,0.02,RAMPUP,Pending,,,,,,1729634368890636282,"Hijab Paris Jadul Terbaik Varisha Redrose Azara Japan Kerudung Segi Empat Muslim Square",1729868341663665146,"Wanda Scarf"
545730730,"2025-08-07 10:44:56","2025-08-07 15:24:01","TikTok Shop ID - CPS",-,579902084884891642,0.78,0.02,RAMPUP,Pending,,,,,,1729604312172890106,"Hijab Paris Jadul Terbaik Varisha Redrose Azara Japan Kerudung Segi Empat Muslim Square",1729868341663665146,"Wanda Scarf"
545730731,"2025-08-07 10:44:56","2025-08-07 15:24:01","TikTok Shop ID - CPS",-,579902084884891642,0.78,0.02,RAMPUP,Pending,,,,,,1729634368890701818,"Hijab Paris Jadul Terbaik Varisha Redrose Azara Japan Kerudung Segi Empat Muslim Square",1729868341663665146,"Wanda Scarf"
545730774,"2025-08-07 10:43:35","2025-08-07 15:24:13","TikTok Shop ID - CPS",-,579902081775404698,6.06,0.10,RAMPUP,Pending,,,,,,1730002055669582294,"VENGOZ Kemeja Pria Slimfit - Viscose Viking Blue Fit Nyaman Panjang Rayon",1729694526569875926,VENGOZ
545730810,"2025-08-07 10:42:21","2025-08-07 15:24:14","TikTok Shop ID - CPS",-,579902073199822648,0.33,0.01,RAMPUP,Pending,,,,,,1729738316292130587,"KP168 - GEL PEN PULPEN GEL TABUNG JARUM PENUH 3 WARNA 0.5MM 1 PCS",1729738427923138331,Mikadoshop
545730847,"2025-08-07 10:41:21","2025-08-07 15:24:15","TikTok Shop ID - CPS",-,579902046001333429,0.42,0.01,RAMPUP,Pending,,,,,,1730783048350205916,"tato temporer premium KECIL tattoo fruit ink semi permanen tatto sayap angel Fitto tatto Temporary",1729652763722155996,"Fitto Tattoo"
545730899,"2025-08-07 10:39:43","2025-08-07 15:24:28","TikTok Shop ID - CPS",-,579902002999101198,0.73,0.00,RAMPUP,Pending,,,,,,1730988515740452214,"Mainan Cit Bebek Mandi Anak Lucu Hadiah Kado Ulang Tahun Cewe Cowo New Terbaru Viral Murah COD Baby Deer BabyDeer",1730988510569137526,"Baby Deer"
545730986,"2025-08-07 10:36:43","2025-08-07 15:24:41","TikTok Shop ID - CPS",-,579902026545268386,2.78,0.10,RAMPUP,Pending,,,,,,1730361604648437732,"TQSPORT Jersey EUDORA Baju Olahraga Wanita Panjang Senam Fitnes Zumba Aerobic Cewek Pakaian Lari Gym Kaos Orange",1730361739569235940,TQSport
545730987,"2025-08-07 10:36:43","2025-08-07 15:24:41","TikTok Shop ID - CPS",-,579902026545268386,2.78,0.10,RAMPUP,Pending,,,,,,1730361405047277540,"TQSPORT Jersey EUDORA Baju Olahraga Wanita Panjang Senam Fitnes Zumba Aerobic Cewek Pakaian Lari Gym Kaos Orange",1730361739569235940,TQSport
545731042,"2025-08-07 10:34:55","2025-08-07 15:24:42","TikTok Shop ID - CPS",-,579901995855611683,1.59,0.05,RAMPUP,Pending,,,,,,1730467570705073827,"【BUY 1 GET FREE GIFT】【FREE ONGKIR】【COMING BACK】Madame Gie Protect Me Sunscreen SPF 30 PA +++ 50ml With Calendula - Skincare Sunblock",1729477657856477859,"Madame Gie Cosmetics"
545731046,"2025-08-07 10:34:49","2025-08-07 15:24:53","TikTok Shop ID - CPS",-,579901996486985412,3.82,0.01,RAMPUP,Pending,,,,,,1729776132953376123,"Chupa Chups Babol Zak Besar 380gr - Zak isi 100 Pcs",1729776149294450043,"Toko Suka Hasil"
545731047,"2025-08-07 10:34:49","2025-08-07 15:24:53","TikTok Shop ID - CPS",-,579901996486985412,0.06,0.00,RAMPUP,Pending,,,,,,1730003404646615419,"Tambahan Dus Kemasan Packing - Biar Lebih Aman",1730003404646549883,"Toko Suka Hasil"
545731061,"2025-08-07 10:34:29","2025-08-07 15:24:54","TikTok Shop ID - CPS",-,579901995500799406,0.43,0.00,RAMPUP,Pending,,,,,,1731146283142776183,"50pcs Sendok Jelly Bening dan Warna Merk Gaby/Sendok Puding/Sendok Ice Cream/Sendok Jelly Mini",1731146340837328247,"TOKO RHIVY PLASTIC"
545731146,"2025-08-07 10:32:09","2025-08-07 15:24:56","TikTok Shop ID - CPS",-,579901967057192938,6.87,0.07,RAMPUP,Pending,,,,,,1730871288899011916,"GL baut roofing baja ringan 10×16 1000 pcs baut roofing baja ringan 10×16 baut roofing",1730871297605338444,gaffiteknik
545731220,"2025-08-07 10:29:28","2025-08-07 15:25:08","TikTok Shop ID - CPS",-,579901904281896578,0.47,0.02,RAMPUP,Pending,,,,,,1729626798624049677,"Saklar Lampu Gantung / Saklar Gantung Putih Hitam",1729626798623918605,"Lampu Bagus"
545731288,"2025-08-07 10:27:31","2025-08-07 15:25:21","TikTok Shop ID - CPS",-,579901910157002056,3.83,0.01,RAMPUP,Pending,,,,,,1730782714416105459,"1 Ball Baby happy Jumbo Size(M48,L42,XL38) Bayi Diaper Popok Kering",1730195181761497075,TK.AZKARA
545731296,"2025-08-07 10:27:19","2025-08-07 15:25:21","TikTok Shop ID - CPS",-,579901909364410029,1.41,0.02,RAMPUP,Pending,,,,,,1731527105902052400,"Knalpot Leheran Honda Vario Lama, Vario 110 dan Vario Tekno CBS Variotechno - Panjang 50cm, Diameter 3cm, Ketebalan Pipa 2mm - Foto, Asli Motor Motorcycle",1730828349105079344,RELEASEMOTOSHOP
545731310,"2025-08-07 10:26:39","2025-08-07 15:25:22","TikTok Shop ID - CPS",-,579901881348949360,0.53,0.01,RAMPUP,Pending,,,,,,1731692771683042898,"PL-AR018 Kacamata Fashion Gaya Urban Korea Square Large Frame Simple Lensa Anti Radiasi",1731692706085111378,"Aloy Alita Shop"
545731312,"2025-08-07 10:26:28","2025-08-07 15:25:22","TikTok Shop ID - CPS",-,579901924564961096,2.62,0.02,RAMPUP,Pending,,,,,,1730750437132502457,"LRS Collection - Sandal Wanita Galaxy Love Rubber  Sendal Selop Cewek Shoes",1730750374797149625,LRSCOLLECTION.ID
545731381,"2025-08-07 10:24:29","2025-08-07 15:25:35","TikTok Shop ID - CPS",-,579901830676972633,0.44,0.01,RAMPUP,Pending,,,,,,1729657812430193793,"ONEMED Plesterin One P1 Box Isi 40 Lembar",1729657809021207681,Onemed-Medicom
545731454,"2025-08-07 10:21:28","2025-08-07 15:25:47","TikTok Shop ID - CPS",-,579901825968408069,3.86,0.01,RAMPUP,Pending,,,,,,1731538513168664134,"【aeekiygelmassage Live aeekiy】Aeekiy Krim Perawatan Sendi Krim pijat perawatan tubuh untuk lutut, tumit, bahu beku, dan nyeri pinggang",1731538446982743622,Aeekiy
545731466,"2025-08-07 10:21:09","2025-08-07 15:25:47","TikTok Shop ID - CPS",-,579901824932414965,0.51,0.00,RAMPUP,Pending,,,,,,1729736967991494995,"MOMS_ Paseo Baby Puresoft Facial Tissue Bayi Halus Lembut Isi 50 Sheet / Lembar Peralatan Tisu",1729736967991429459,MomsBabyShop
545731472,"2025-08-07 10:21:03","2025-08-07 15:25:48","TikTok Shop ID - CPS",-,579901864994702425,0.31,0.01,RAMPUP,Pending,,,,,,1730751662413678282,"[HJS] Kran Tembok PVC Taman Engkol Jempol Warna Tanpa Moncong & Moncong Free Konektor Drat bisa 1/2"" ATAU 3/4"" Hijau Pink",1729953643652417226,"Han Jaya Sentosa"
545731483,"2025-08-07 10:20:39","2025-08-07 15:25:48","TikTok Shop ID - CPS",-,579901812083885678,5.50,0.19,RAMPUP,Pending,,,,,,1731977921661797900,"Gamis malaysia ceruty babydoll Polos Jumbo",1731977789396452876,"Bandung Fashion Moeslim"
545731491,"2025-08-07 10:20:18","2025-08-07 15:25:48","TikTok Shop ID - CPS",-,579901811083740789,2.14,0.04,RAMPUP,Pending,,,,,,1730358280621098488,"Sandal Slop Wanita Platform Sandal Rajut Wedges Putih Sandal Korean Style Rajut Hak Tinggi 3 Cm Karet Flat",1730358280639186424,YOKATA.Id
545731502,"2025-08-07 10:19:53","2025-08-07 15:25:48","TikTok Shop ID - CPS",-,579901850933691654,0.61,0.02,RAMPUP,Pending,,,,,,1732107244556945063,"TEBUS MURAH Ferelina Daily Kode A",1732107296178079399,"Ferelina Daily"
545731589,"2025-08-07 10:16:40","2025-08-07 15:26:01","TikTok Shop ID - CPS",-,579901804633360135,1.22,0.03,RAMPUP,Pending,,,,,,1732112005294032798,"BELI 1 GRATIS 1 - BASRENG CIKRUH PEDAS - BASRENG ORIGINAL Cemilan",1732112003483076510,"Fandika Store"
545731617,"2025-08-07 10:15:52","2025-08-07 15:26:02","TikTok Shop ID - CPS",-,579901794013382121,1.27,0.01,RAMPUP,Pending,,,,,,1731637097769763854,"Tisu murah tisu tita soft tisu wajah 360 helai tisu bayi 2 ply isi 8 pack",1731637073909416974,QueenGorden
545731626,"2025-08-07 10:15:25","2025-08-07 15:26:02","TikTok Shop ID - CPS",-,579901801980724246,0.95,0.02,RAMPUP,Pending,,,,,,1730353654721250386,"[READY] Aimilo Notebook A5/A6/A7 Buku Diary Aesthetic Buku Catatan Buku Notes Kecil Notebook Tali 100 Lembar",1730353615157298258,"Aimilo OfficiaI Store"
545731657,"2025-08-07 10:14:09","2025-08-07 15:26:14","TikTok Shop ID - CPS",-,579901781768308262,1.71,0.06,RAMPUP,Pending,,,,,,1731585279769216276,"Bellanca - Kaos Croptop pita Kerut Atasan Wanita Casual Korean Style Katun Pendek",1731585186996847892,"Bellanca Authentic"
545731730,"2025-08-07 10:11:03","2025-08-07 15:26:27","TikTok Shop ID - CPS",-,579901776519857372,5.39,0.17,RAMPUP,Pending,,,,,,1731030004965279200,"【Beli 1 Gratis 1】ONLYOU Mild Amino Acid Facial Wash Deep Cleansing Without Tightness Refreshing Degreasing Cleanser【BPOM】【COD】",1731030004965213664,"LifestyleHub Shop"
545731743,"2025-08-07 10:10:18","2025-08-07 15:26:27","TikTok Shop ID - CPS",-,579901756799288360,0.91,0.01,RAMPUP,Pending,,,,,,1729603773390357640,"Sabun Papaya New 135 gr Vit A, C & E Soap",1729603773178676360,onlineshop32
545731748,"2025-08-07 10:10:02","2025-08-07 15:26:27","TikTok Shop ID - CPS",-,579901730387101567,1.38,0.04,RAMPUP,Pending,,,,,,1731172983062824328,"setelan Anak Laki-Laki Perempuan Motif 17 Agustusan 2-8 Tahun",1731172983062693256,"BUSANA KIDS FASHION"
545731765,"2025-08-07 10:09:21","2025-08-07 15:26:28","TikTok Shop ID - CPS",-,579901702223332768,1.04,0.02,RAMPUP,Pending,,,,,,1729677190280611927,"jilbab segiempat merah agustusan Saudia",1729677190280546391,"produsen hijab"
545731767,"2025-08-07 10:09:19","2025-08-07 15:26:28","TikTok Shop ID - CPS",-,579901723256063455,0.89,0.03,RAMPUP,Pending,,,,,,1729819245843023770,"Bandana Wig Poni Pita Bayi Aksesoris Headbands Variasi Pira Desain Unik Nyaman Untuk Berbagai Aktivitas",1729904358328011674,hairsintetic
545731788,"2025-08-07 10:08:40","2025-08-07 15:26:28","TikTok Shop ID - CPS",-,579901692671002570,0.55,0.02,RAMPUP,Pending,,,,,,1730244792830559667,"Rak Susun Dekorasi Hiasan Dinding Tali Gantung Serbaguna Model Minimalis Kekinian Furniture Rumah Modern",1730160781193741747,derinconcepts
545731800,"2025-08-07 10:08:22","2025-08-07 15:26:28","TikTok Shop ID - CPS",-,579901701909873905,2.26,0.12,RAMPUP,Pending,,,,,,1731044619563075305,"[Super 10x Cepat L21]Booster INI Paket 1 Botol - Hormon Pemacu Bunga & Buah - Panen Lebih Cepat & Melimpah",1731044631237068521,"Pesona Pupuk Booster"
545731824,"2025-08-07 10:07:41","2025-08-07 15:26:29","TikTok Shop ID - CPS",-,579901699251143943,0.37,0.01,RAMPUP,Pending,,,,,,1729866808651451024,"PW167 Celana Dalam Wanita Beautiful Girl Simple CD Bahan Katun Spandeks Nyaman CD Cewek Fashion Ringan Import Murah Hitam Motif Pendek Dewasa",1729866808651254416,Chingu.id
545731833,"2025-08-07 10:07:32","2025-08-07 15:26:29","TikTok Shop ID - CPS",-,579901720584947216,3.77,0.10,RAMPUP,Pending,,,,,,1731713719980361550,"Original JBL Phantom 4th Upgrade TWS Sound Wave Shockwave TWS - Bass kuat tahan air segala cuaca dan teknologi tautan instan gaya in-ear putih Earphones Wireless Headset",1730427425538934606,"FIVE Star Headphone Angel-ID06"
545731873,"2025-08-07 10:06:03","2025-08-07 15:26:41","TikTok Shop ID - CPS",-,579901668751672368,0.20,0.01,RAMPUP,Pending,,,,,,1730129901399934968,"Kaos Kaki Jempol Telapak Hitam Mata Kaki MK Stylis Poliester 70% Spandex 20% Elastis 10% - Semata, Nyaman Muslim Dewasa",1730129735831357432,SafaFashions
545731874,"2025-08-07 10:06:03","2025-08-07 15:26:41","TikTok Shop ID - CPS",-,579901668751672368,0.20,0.01,RAMPUP,Pending,,,,,,1730129901400197112,"Kaos Kaki Jempol Telapak Hitam Mata Kaki MK Stylis Poliester 70% Spandex 20% Elastis 10% - Semata, Nyaman Muslim Dewasa",1730129735831357432,SafaFashions
545731875,"2025-08-07 10:06:03","2025-08-07 15:26:41","TikTok Shop ID - CPS",-,579901668751672368,0.20,0.01,RAMPUP,Pending,,,,,,1730129901400393720,"Kaos Kaki Jempol Telapak Hitam Mata Kaki MK Stylis Poliester 70% Spandex 20% Elastis 10% - Semata, Nyaman Muslim Dewasa",1730129735831357432,SafaFashions
545731908,"2025-08-07 10:04:47","2025-08-07 15:26:42","TikTok Shop ID - CPS",-,579901645348897826,1.84,0.01,RAMPUP,Pending,,,,,,1731344582626608388,"BEORGANIK Minyak Kemiri Bakar spray khas aceh buy 1 get 1 100% Pure penumbuh rambut cepat - 110ml",1731344345966281988,"dhikr fragrance corner shop"
545731923,"2025-08-07 10:04:07","2025-08-07 15:26:42","TikTok Shop ID - CPS",-,579901633607599534,0.67,0.02,RAMPUP,Pending,,,,,,1729718557504603532,"Aromaterapi Reed Diffuser Aromatheraphy Pengharum Ruangan Parfum Ruangan Essential Oil Relaxing",1729718595088909708,"Tetangga Shop"
545731956,"2025-08-07 10:02:59","2025-08-07 15:26:54","TikTok Shop ID - CPS",-,579901649533568469,0.77,0.02,RAMPUP,Pending,,,,,,1730678595176073108,"minyak wangi non alkohol. kiswah,nabawi,kasturi. gold . wangi aroma yang disukai rasulullah saw Wanita Wanginya Perfume",1730678566698452884,"zio parfume"
545731965,"2025-08-07 10:02:52","2025-08-07 15:26:54","TikTok Shop ID - CPS",-,579901642529933126,0.37,0.00,RAMPUP,Pending,,,,,,1730411269107189360,"TERMURAH ISI 20 PCS GARAM MASAK BERYODIUM",1730411259647657584,TOKOJIDI
545731973,"2025-08-07 10:02:34","2025-08-07 15:26:54","TikTok Shop ID - CPS",-,579901641433712542,1.57,0.03,RAMPUP,Pending,,,,,,1731971867350435602,"Happyflame Topi Golf Merah Sport Zumba Indonesia Genuine Newst Senam Rajut Army Uniseks Pria Wanita Nyaman Gym Fitness Gowes Sepeda Tennis Bulutangkis Topi Murah Outdoor Olahraga Bahan Rajut Import Melar All Size Cocok Untuk Remaja Dewasa",1729569233132096274,"Hana Wijaya Store"
545731988,"2025-08-07 10:01:53","2025-08-07 15:26:55","TikTok Shop ID - CPS",-,579901647746073822,3.02,0.05,RAMPUP,Pending,,,,,,1729718336771295362,"[Official] FOCALLURE Pro-blur LipTint Velvet Matte Mossue Lipstik",1729718336771229826,"FOCALLURE STORE"
545732011,"2025-08-07 10:01:10","2025-08-07 15:26:55","TikTok Shop ID - CPS",-,579901618574886550,1.27,0.01,RAMPUP,Pending,,,,,,1730291313190208604,"Setelan anak cowok gambar jerapah mobil 1-4 Tahun",1730291259019461724,"MnG Kids"
545732012,"2025-08-07 10:01:10","2025-08-07 15:26:55","TikTok Shop ID - CPS",-,579901618574886550,1.27,0.01,RAMPUP,Pending,,,,,,1729643142966248540,"Setelan anak laki laki gambar mobil",1729643006535697500,"MnG Kids"
545732064,"2025-08-07 09:58:56","2025-08-07 15:27:08","TikTok Shop ID - CPS",-,579901601054623331,6.90,0.19,RAMPUP,Pending,,,,,,1729674898690574669,"Inner Rajut Turtleneck Premium Lengan Panjang Atasan wanita korean style",1729674898690312525,"ZAN SPORT 07"
545732084,"2025-08-07 09:58:23","2025-08-07 15:27:08","TikTok Shop ID - CPS",-,579901592891065651,0.51,0.02,RAMPUP,Pending,,,,,,1729531217489595037,"cotton Bud anak dan dewasa 12 pak (±450 pcs)",1729531217489463965,"atk murah safura"
545732085,"2025-08-07 09:58:23","2025-08-07 15:27:08","TikTok Shop ID - CPS",-,579901592891065651,0.48,0.02,RAMPUP,Pending,,,,,,1729531217489529501,"cotton Bud anak dan dewasa 12 pak (±450 pcs)",1729531217489463965,"atk murah safura"
545732103,"2025-08-07 09:57:51","2025-08-07 15:27:09","TikTok Shop ID - CPS",-,579901582889878831,1.11,0.02,RAMPUP,Pending,,,,,,1729593629454863104,"TONJOKAN KETENG SETELAN TENSIONER MIO SOUL KARBU MIO SPORTY SMILE VIXION JUPITER Z VEGA R / 5TL-E2210-10 Motorcycle",1729593629454797568,"JJJ AUTO MOTOR SPAREPARTS"
545732104,"2025-08-07 09:57:48","2025-08-07 15:27:09","TikTok Shop ID - CPS",-,579901605452285722,3.52,0.11,RAMPUP,Pending,,,,,,1730265459078498092,"kemeja flanel import panjang pria dan wanita Nyaman Motif Lembut Dewasa Baju Formal Unisex Muda Kotak Distro Casual Wanita Pria Panjang Garis Keren gunung arkara",1730265393358604076,"Foreign original store"
545732149,"2025-08-07 09:56:20","2025-08-07 15:27:21","TikTok Shop ID - CPS",-,579901589559280873,1.77,0.03,RAMPUP,Pending,,,,,,1729574109402336043,"Kipas Angin Mini Kipas Meja Kipas Angin Portable Putar Mini Hijau Kuning",1729573311850646315,"Hangyan Living"
545732155,"2025-08-07 09:56:05","2025-08-07 15:27:21","TikTok Shop ID - CPS",-,579901579873781476,3.05,0.11,RAMPUP,Pending,,,,,,1729752760719476012,"KEMEJA CRINKLE POLOS WANITA JUMBO KANCING GOLD PREMIUM",1729752702121313580,"FITRIAS COLLECTION"
545732165,"2025-08-07 09:55:42","2025-08-07 15:27:21","TikTok Shop ID - CPS",-,579901556203619387,0.59,0.02,RAMPUP,Pending,,,,,,1730894118179342140,"NESO German Kunci Sok Y 8/10/12/14/17 mm BISA COD Kunci pas soket perbaikan Y-Type Wrench Kunci Sok Sock Socket Y Set Konci Original NT51",1730894118179145532,"G.M Professional Tools"
545732196,"2025-08-07 09:54:57","2025-08-07 15:27:22","TikTok Shop ID - CPS",-,579901540865771517,0.30,0.01,RAMPUP,Pending,,,,,,1731075374633027431,"Masker Baf Bandana Berkendara Motor Multifungsi Polos Hitam Dan Motif",1731075384597972839,"KAOSKAKI STORE"
545732239,"2025-08-07 09:53:45","2025-08-07 15:27:23","TikTok Shop ID - CPS",-,579901553688675828,2.14,0.15,RAMPUP,Pending,,,,,,1729573122908130176,"MURAH BUHUR Dupa Gahru AMR Bukhur Bakhoor buhur AMR AMIRA Al Amirah  Menyan Kemenyan Arab Buhur AMR premium",1729573121741327232,FAZASTORE71
545732240,"2025-08-07 09:53:45","2025-08-07 15:27:23","TikTok Shop ID - CPS",-,579901553688675828,3.36,0.17,RAMPUP,Pending,,,,,,1731527757556451200,"Arang Magic 1 BOX (80pcs) ALRAHAL ARENGMEJIK DUPA ARENG MAGIC ARRAHAL",1731527757556385664,FAZASTORE71
545732241,"2025-08-07 09:53:45","2025-08-07 15:27:23","TikTok Shop ID - CPS",-,579901553688675828,1.41,0.10,RAMPUP,Pending,,,,,,1729573122908457856,"MURAH BUHUR Dupa Gahru AMR Bukhur Bakhoor buhur AMR AMIRA Al Amirah  Menyan Kemenyan Arab Buhur AMR premium",1729573121741327232,FAZASTORE71
545732282,"2025-08-07 09:52:07","2025-08-07 15:27:35","TikTok Shop ID - CPS",-,579901543959660190,0.55,0.01,RAMPUP,Pending,,,,,,1730895186259641562,"Ori Krim Penghilang Stretch Mark BPOM Stretch Mark Cream Krim Anti Strechmark Aman untuk Bumil dan Busui dan Selulit Menghilangkan Stretch Mark dengan Efektif BPOM Original Penghilang Stretch Mark Cream Penghilang BekasLuka",1730895201358873818,"Ruang Kafka"
545732299,"2025-08-07 09:51:35","2025-08-07 15:27:36","TikTok Shop ID - CPS",-,579901510501041361,1.03,0.05,RAMPUP,Pending,,,,,,1730352506790708967,"Pelicin Setrika Sensation Purple Lily Fresh Pewangi Pakaian 1 liter",1730352520474035943,"LILY FRESH"
545732300,"2025-08-07 09:51:35","2025-08-07 15:27:36","TikTok Shop ID - CPS",-,579901510501041361,1.02,0.05,RAMPUP,Pending,,,,,,1730352517328897767,"Pelicin Setrika Blossom Red Lily Fresh Pewangi Pakaian 1 Liter Laundry",1730352511678908135,"LILY FRESH"
545732390,"2025-08-07 09:48:16","2025-08-07 15:27:49","TikTok Shop ID - CPS",-,579901526417769566,7.60,0.03,RAMPUP,Pending,,,,,,1730318247193445648,"KARBURATOR SUPRA X 125 KARISMA KIRANA KPH Motorcycle",1730318255287862544,GUDANGPART
545732392,"2025-08-07 09:48:13","2025-08-07 15:27:49","TikTok Shop ID - CPS",-,579901505695090499,0.84,0.03,RAMPUP,Pending,,,,,,1729636444011530289,"MAGISTER Cairan Air Soflens / Air Pembersih Softlens Solution 120ML/60ML Lens Lensa",1729546271456135217,"Magister Softlens"
545732441,"2025-08-07 09:46:36","2025-08-07 15:27:50","TikTok Shop ID - CPS",-,579901480261945147,0.55,0.01,RAMPUP,Pending,,,,,,1729576173867271250,"Casing Hp VIVO Y36 4G Y36 5G Y27 5G Y77T Y27s Y35 Case Pola Gunung Bersalju Softcase Silikon Cases Desain terbaru anti drop Casing Hp Kesing",1729576173867205714,RosemeCase
545732471,"2025-08-07 09:45:43","2025-08-07 15:28:01","TikTok Shop ID - CPS",-,579901492615022357,0.93,0.03,RAMPUP,Pending,,,,,,1731854483136152674,"CUCI GUDANG RANDOM Topi Sport Pria Wanita Murah Kualitas Premium/ Topi Sport Outdoor Unisex Terbaru/ Topi Baseball Dewasa Keren/ Topi Distro Pria Original",1731854489405654114,"Juwono Shop"
545732475,"2025-08-07 09:45:30","2025-08-07 15:28:02","TikTok Shop ID - CPS",-,579901478759728416,0.85,0.03,RAMPUP,Pending,,,,,,1729991634103666025,"PECI KARAKTER ANAK, SPIDERMAN DAN TAYO Peci Hitam Ukuran 1-10, Peci Kain Bludru, Songkok Nasional, Busana Indonesia, 100% Polyester, Halus dan Nyaman Dipakai",1729991558831113577,TGP3
545732476,"2025-08-07 09:45:30","2025-08-07 15:28:02","TikTok Shop ID - CPS",-,579901478759728416,0.85,0.03,RAMPUP,Pending,,,,,,1729991634103928169,"PECI KARAKTER ANAK, SPIDERMAN DAN TAYO Peci Hitam Ukuran 1-10, Peci Kain Bludru, Songkok Nasional, Busana Indonesia, 100% Polyester, Halus dan Nyaman Dipakai",1729991558831113577,TGP3
545732531,"2025-08-07 09:43:23","2025-08-07 15:28:03","TikTok Shop ID - CPS",-,579901489502585893,4.25,0.12,RAMPUP,Pending,,,,,,1729535066316573369,"Tas Ransel wanita Remaja Korea Style Perempuan Cewek Sekolah SD SMP SMA Terbaru Populer Virall Kekinian Lucu Mewah Murah Slot Laptop bag fashion Tas Punggung",1729535066316507833,"JJ Bag's"
545732545,"2025-08-07 09:43:00","2025-08-07 15:28:03","TikTok Shop ID - CPS",-,579901448804796350,0.31,0.02,RAMPUP,Pending,,,,,,1730633090556921491,"henna kutek kuku serbuk arab asli warna hitam pekat premium tsuroyya halal sah untuk sholat  Inai Nail Art Polish",1730633086795220627,grosirin00
545732706,"2025-08-07 09:37:06","2025-08-07 15:28:29","TikTok Shop ID - CPS",-,579901400991303310,1.65,0.06,RAMPUP,Pending,,,,,,1731652670359111061,"Kasur Kucing Super Jumbo 90x60 Halus serta Menghangatkan",1729625801975171477,"JB Josan Berkah"
545732713,"2025-08-07 09:36:51","2025-08-07 15:28:29","TikTok Shop ID - CPS",-,579901399823845348,2.17,0.05,RAMPUP,Pending,,,,,,1729652205535200800,"Tas Selempang Pria Slingbag Cowok Tas Bahu Trendy Sling Bag Polos WaterProof New Collection-YS-087",1729652171711415840,shibel.id
545732725,"2025-08-07 09:36:39","2025-08-07 15:28:30","TikTok Shop ID - CPS",-,579901404405269674,8.72,0.09,RAMPUP,Pending,,,,,,1729585806891780340,"BAJU LORENG TNI-AD/ BAJU PROFESI ANAK/KOSTUM ANAK/",1729585764968663284,Aliantex704
545732742,"2025-08-07 09:35:53","2025-08-07 15:28:30","TikTok Shop ID - CPS",-,579901384853456359,0.61,0.02,RAMPUP,Pending,,,,,,1729780052071253453,"Kaos Kaki Pria Wanita Kaos Kaki Panjang Kantor",1729780044903581133,"Lyanti Store"
545732759,"2025-08-07 09:35:26","2025-08-07 15:28:30","TikTok Shop ID - CPS",-,579901398063679262,2.00,0.04,RAMPUP,Pending,,,,,,1731940422453331673,"Sepatu Prewalker Anak Perempuan & Laki-laki Usia 2-5 Tahun Ringan Empuk Nyaman Kekinian untuk Anak",1731940235357292249,ELIZAshoesOficiiall
545732816,"2025-08-07 09:33:05","2025-08-07 15:28:43","TikTok Shop ID - CPS",-,579901350993953836,2.07,0.07,RAMPUP,Pending,,,,,,1729717501007989104,"SNI RG Mainan HELIKOPTER Toys Remote Kontrol dengan Sensor Untuk Anak-anak dan Dewasa Baterai Control Helicopter",1729717501007923568,"RG AKSESORIS HP"
545732818,"2025-08-07 09:33:04","2025-08-07 15:28:43","TikTok Shop ID - CPS",-,579901360942712184,0.06,0.01,RAMPUP,Pending,,,,,,1732111079588988776,"Stelan Baju Senam Workout Rok Series Indoor Outdoor Merah Putih",1732111052476286824,"zumba shop 32113"
545732830,"2025-08-07 09:32:44","2025-08-07 15:28:43","TikTok Shop ID - CPS",-,579901361451664871,0.40,0.01,RAMPUP,Pending,,,,,,1731010442976265545,"KS124 Kaos Kaki Pria Pendek Monokrom Ankle Socks Semata Kaki Motif Polos 2471",1731010469425939785,"Elektronik Bersama"
545732848,"2025-08-07 09:32:01","2025-08-07 15:28:43","TikTok Shop ID - CPS",-,579901369412454235,7.30,0.20,RAMPUP,Pending,,,,,,1732131416891622805,"【COD】Jovitech Kipas Mini FN30E Strong Wind 100 Gear Digital LED Display Kipas Angin Portabe Tangan Untuk Olahraga Luar Ruangan",1729752569955321237,Jovitech.id
