"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
554124408,"2025-08-16 08:34:23","2025-08-20 19:33:48","2025-08-21 09:59:45","Shopee PH - CPS",-,"209388829203916 | 250820BA40DHY2",1.31,0.02,MP,Pending,,,689fd20fbcdc491d7ad3f727,,"Casing For OPPO A60 A79 A78 A58 A18 A38 A57 A57S A17 A17K A16 A16S A54S A16K A16E A5S A7 A12 A12E A3S A5 A9 A54 A55 A76 A36 A96 ","Mobile & Gadgets","EXISTING | APP","499849719 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554116419,"2025-08-16 08:32:25","2025-08-20 21:58:58","2025-08-21 09:54:36","Shopee PH - CPS",-,"209397538250939 | 250820BJ7J0TJ5",1.70,0.02,MP,Pending,,,689fd199a326e01c422dea48,,"Sweet Night Signature Collection Fragrance Mist Perfume 236ML",Beauty,"EXISTING | APP","31034728 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554116422,"2025-08-16 08:32:25","2025-08-20 21:58:58","2025-08-21 09:54:36","Shopee PH - CPS",-,"209397538250939 | 250820BJ7J0TJ5",1.70,0.02,MP,Pending,,,689fd199a326e01c422dea48,,"Sweet Night Signature Collection Fragrance Mist Perfume 236ML",Beauty,"EXISTING | APP","31034728 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117921,"2025-08-16 08:04:15","2025-08-20 21:40:04","2025-08-21 09:55:57","Shopee PH - CPS",-,"209396397267589 | 250820BH5HVCN7",0.17,0.00,MP,Pending,,,689fcaff8e00d603b7f1933e,,"The new crocs Accessories are decorated with stylish logos  jibbitz","Women Shoes","EXISTING | APP","50112683 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117924,"2025-08-16 08:04:15","2025-08-20 21:40:04","2025-08-21 09:55:58","Shopee PH - CPS",-,"209396397267589 | 250820BH5HVCN7",0.17,0.00,MP,Pending,,,689fcaff8e00d603b7f1933e,,"The new crocs Accessories are decorated with stylish logos  jibbitz","Women Shoes","EXISTING | APP","50112683 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117926,"2025-08-16 08:04:15","2025-08-20 21:40:04","2025-08-21 09:55:58","Shopee PH - CPS",-,"209396397267589 | 250820BH5HVCN7",0.17,0.00,MP,Pending,,,689fcaff8e00d603b7f1933e,,"The new crocs Accessories are decorated with stylish logos  jibbitz","Women Shoes","EXISTING | APP","50112683 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117928,"2025-08-16 08:04:15","2025-08-20 21:40:04","2025-08-21 09:55:58","Shopee PH - CPS",-,"209396397267589 | 250820BH5HVCN7",0.28,0.00,MP,Pending,,,689fcaff8e00d603b7f1933e,,"crocs Accessories Shoes Fashion Anime Buckle gifts High quality  jibbitz","Women Shoes","EXISTING | APP","50112683 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554124928,"2025-08-16 07:54:48","2025-08-20 19:23:11","2025-08-21 10:00:06","Shopee PH - CPS",-,"209388191256386 | 250820B9H00UMK",2.89,0.04,MP,Pending,,,689fc8c7bcdc491d7aba567a,,"Men's Outdoor Large Capacity Shoulder Crossbody Bag Multifunctional Canvas Waist Bag","Men Bags","EXISTING | APP","32102416 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554110303,"2025-08-16 07:45:13","2025-08-20 23:33:12","2025-08-21 09:49:40","Shopee PH - CPS",-,"209403192227207 | 250820BQG222B4",3.50,0.04,MP,Pending,,,689fc6895d13bb1d185b24c3,,"Cherub Baby Wipes Promo Pack (2packs 80's + 1pack 20's)","Mom & Baby","EXISTING | APP","161728775 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554176495,"2025-08-16 07:34:30","2025-08-20 03:16:55","2025-08-21 10:52:26","Shopee PH - CPS",-,"209330214286104 | 2508209KH4VCBB",1.56,0.02,MP,Pending,,,689fc406a9744402079e9003,,"DEGREASER 1 LITER SUPPER EFFECTIVE",Automobiles,"EXISTING | APP","135901776 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554114692,"2025-08-16 07:25:47","2025-08-20 22:21:52","2025-08-21 09:53:04","Shopee PH - CPS",-,"209398912296427 | 250820BKGGCYF1",0.86,0.01,MP,Pending,,,689fc1fa1791b21c37638696,,"HERORANGE Matte Lip Mud Lipstick Dual-use Blush Lipstick Lip Glaze Lasting Waterproof Lip Gloss",Beauty,"EXISTING | APP","1343691706 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
554177448,"2025-08-16 07:23:26","2025-08-20 01:14:48","2025-08-21 10:53:35","Shopee PH - CPS",-,"209322888218377 | 2508209CPT6CRR",2.69,0.03,MP,Pending,,,689fc16eee8fb81265e077d3,,"X55 sleep headset Wireless Bluetooth headset 2025 new gas bone conduction super long battery life",Audio,"EXISTING | APP","1256150969 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554138291,"2025-08-16 06:49:58","2025-08-20 16:20:35","2025-08-21 10:11:47","Shopee PH - CPS",-,"209377234230871 | 250820AYAEKA0C",2.78,0.03,MP,Pending,,,689fb9964c71701c3982a513,,"360°Rotatable Rear View Mirror Phone Holder Car Rearview Phone Holde",Automobiles,"EXISTING | APP","549259158 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554176719,"2025-08-16 06:20:41","2025-08-20 02:55:42","2025-08-21 10:52:44","Shopee PH - CPS",-,"209328942221520 | 2508209JB7R15Q",0.21,0.00,MP,Pending,,,689fb2b96df7ba1c028a1df4,,"Original Springmaid Comb Unbreakable Suklay",Beauty,"EXISTING | APP","708703957 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554161154,"2025-08-16 06:06:47","2025-08-20 10:50:53","2025-08-21 10:32:32","Shopee PH - CPS",-,"209357453228984 | 250820ACVWXKK1",5.86,0.07,MP,Pending,,,689faf768b44aba6c8c205d5,,"[ONHAND] Trendy Filipiñana bolero top and pants terno for women fit MEDIUM-X-LARGE","Women Clothes","EXISTING | APP","808778537 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554160111,"2025-08-16 04:59:23","2025-08-20 11:04:13","2025-08-21 10:31:24","Shopee PH - CPS",-,"209358253222099 | 250820ADMRVNVR",3.80,0.05,MP,Pending,,,689f9faa0a9cd7887dcc3e3d,,"【COD】Spray mop 360 ° rotating head flat mop Disinfection spray mop Household cleaning tools","Home & Living","EXISTING | APP","1302258734 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554137205,"2025-08-16 02:41:58","2025-08-20 17:05:56","2025-08-21 10:10:42","Shopee PH - CPS",-,"209379955238018 | 250820B1UHHPUW",0.63,0.01,MP,Pending,,,689f7f766fc0001c4c2432b7,,"Motorcycle Air Filter Drain Tube Universal Alloy Head",Motorcycles,"EXISTING | APP","968004108 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554132704,"2025-08-16 01:26:40","2025-08-20 17:56:14","2025-08-21 10:06:34","Shopee PH - CPS",-,"209382974270572 | 250820B4NGQ7CT",7.42,0.09,MP,Pending,,,689f6dcffb7797a5620615e1,,"PAULASH BOND AND BIND (Cluster Lash Glue and Sealant)",Beauty,"EXISTING | APP","330788156 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554123784,"2025-08-16 01:09:13","2025-08-20 19:43:00","2025-08-21 09:59:24","Shopee PH - CPS",-,"209389380241178 | 250820BAMDX0RC",2.76,0.02,MP,Pending,,,689f69b9cca2e21bbcc0b0b6,,"King of Wrath King of Pride King of Greed By Ana Huang Paperback English Books","Books & Magazines","EXISTING | APP","1020355911 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554249283,"2025-08-16 00:47:41","2025-08-20 11:40:15","2025-08-21 12:19:44","Shopee VN - CPS",-,"209360415219781 | 250820AFN6QGG1",1.94,0.03,MP,Pending,,Shopee,689f64ad2e27471c643f3fd2,,"Bút chì MEGOCE, Túi đựng bút dung tích lớn đa chức năng, Túi đựng văn phòng phẩm nhiều lớp bền bỉ dành cho học sinh","Văn Phòng Phẩm","EXISTING | APP","1230380132 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554249285,"2025-08-16 00:47:41","2025-08-20 11:40:15","2025-08-21 12:19:44","Shopee VN - CPS",-,"209360415219781 | 250820AFN6QGG1",1.94,0.03,MP,Pending,,Shopee,689f64ad2e27471c643f3fd2,,"Bút chì MEGOCE, Túi đựng bút dung tích lớn đa chức năng, Túi đựng văn phòng phẩm nhiều lớp bền bỉ dành cho học sinh","Văn Phòng Phẩm","EXISTING | APP","1230380132 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
554122903,"2025-08-15 23:50:23","2025-08-20 19:50:50","2025-08-21 09:58:57","Shopee PH - CPS",-,"209389843262104 | 250820BB27G8CT",2.71,0.03,MP,Pending,,,689f573f47bbe71bd6dfb3b4,,"BIG Size Clip Fan 5 Blades Large Clip Fan Table Clip Fan Electric Fan Table fan portable desk fan","Home Appliances","EXISTING | APP","497526388 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554122908,"2025-08-15 23:50:23","2025-08-20 19:50:50","2025-08-21 09:58:57","Shopee PH - CPS",-,"209389843262103 | 250820BB27G8CS",3.48,0.04,MP,Pending,,,689f573f47bbe71bd6dfb3b4,,"Tumblers 500mL / 17oz","Home & Living","EXISTING | APP","35344596 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117824,"2025-08-15 23:21:25","2025-08-20 21:25:46","2025-08-21 09:55:52","Shopee PH - CPS",-,"209395545230418 | 250820BGC5ARCV",0.87,0.01,MP,Pending,,,689f5075d94d081be0110c9a,,"Baby Cotton Mitten Hand Glove Anti Scratch","Baby & Kids Fashion","EXISTING | APP","33099315 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117825,"2025-08-15 23:21:25","2025-08-20 21:25:46","2025-08-21 09:55:52","Shopee PH - CPS",-,"209395545230418 | 250820BGC5ARCV",2.73,0.03,MP,Pending,,,689f5075d94d081be0110c9a,,"3Pcs/Set Newborn Cotton Safety Accessory Glove+Cap+Foot Cover Baby Boys Girls Infant Hats Mittens","Baby & Kids Fashion","EXISTING | APP","33099315 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117827,"2025-08-15 23:21:25","2025-08-20 21:25:46","2025-08-21 09:55:52","Shopee PH - CPS",-,"209395545230418 | 250820BGC5ARCV",1.01,0.01,MP,Pending,,,689f5075d94d081be0110c9a,,"Natural Bottle Newborn Feeding Natural Feeding Bottle 330ML Feeding Bottle","Mom & Baby","EXISTING | APP","33099315 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554117829,"2025-08-15 23:21:25","2025-08-20 21:25:46","2025-08-21 09:55:53","Shopee PH - CPS",-,"209395545230418 | 250820BGC5ARCV",0.75,0.01,MP,Pending,,,689f5075d94d081be0110c9a,,"Natural Bottle Newborn Feeding Natural Feeding Bottle 330ML Feeding Bottle","Mom & Baby","EXISTING | APP","33099315 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554119306,"2025-08-15 23:01:50","2025-08-20 21:05:50","2025-08-21 09:56:58","Shopee PH - CPS",-,"209394350212186 | 250820BF8HNFWN",6.21,0.07,MP,Pending,,,689f4bdc8ae19b1be3b22bab,,"ENAMEL KETTLE VINTAGE SARTIN TAKURI","Home & Living","EXISTING | APP","1371456980 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554112852,"2025-08-15 22:57:57","2025-08-20 22:48:24","2025-08-21 09:51:40","Shopee PH - CPS",-,"209400504250703 | 250820BMYXKV05",0.86,0.01,MP,Pending,,,689f4af4a22bc11d6bf55c39,,"KILY.PH Round Neck T shirt High Quality Tee Short Sleeve  Semi Croptop For Women 6A0226","Women Clothes","EXISTING | APP","25587666 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554112857,"2025-08-15 22:57:57","2025-08-20 22:48:24","2025-08-21 09:51:40","Shopee PH - CPS",-,"209400504250703 | 250820BMYXKV05",0.86,0.01,MP,Pending,,,689f4af4a22bc11d6bf55c39,,"KILY.PH Round Neck T shirt High Quality Tee Short Sleeve  Semi Croptop For Women 6A0226","Women Clothes","EXISTING | APP","25587666 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554112858,"2025-08-15 22:57:57","2025-08-20 22:48:24","2025-08-21 09:51:40","Shopee PH - CPS",-,"209400504250702 | 250820BMYXKV04",0.93,0.01,MP,Pending,,,689f4af4a22bc11d6bf55c39,,"Angelcity Basic T Shirt Round Neck Short Sleeve Tee Tops","Women Clothes","EXISTING | APP","25811092 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554112863,"2025-08-15 22:57:57","2025-08-20 22:48:24","2025-08-21 09:51:40","Shopee PH - CPS",-,"209400504250703 | 250820BMYXKV05",0.86,0.01,MP,Pending,,,689f4af4a22bc11d6bf55c39,,"KILY.PH Round Neck T shirt High Quality Tee Short Sleeve  Semi Croptop For Women 6A0226","Women Clothes","EXISTING | APP","25587666 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554131150,"2025-08-15 22:53:49","2025-08-20 18:17:53","2025-08-21 10:05:14","Shopee PH - CPS",-,"209384273214997 | 250820B5V7FPV0",4.71,0.06,MP,Pending,,,689f49f6c2d5651bf8baeb4d,,"21V Battery Charger Power Tool Portable Fast Charger Universal Chargers Is Used For Makita Dewalt","Home & Living","EXISTING | APP","582075360 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554119603,"2025-08-15 21:53:54","2025-08-20 21:03:20","2025-08-21 09:57:08","Shopee PH - CPS",-,"209394200293439 | 250820BF42PEC6",1.03,0.01,MP,Pending,,,689f3bf1fb7797a56250898e,,"GLUE DUO BY SLIME FAIRY AVAILABLE IN 10 VARIATIONS","Mom & Baby","EXISTING | APP","402103453 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554119607,"2025-08-15 21:53:54","2025-08-20 21:03:20","2025-08-21 09:57:08","Shopee PH - CPS",-,"209394200293439 | 250820BF42PEC6",0.51,0.01,MP,Pending,,,689f3bf1fb7797a56250898e,,"100ml. SLIME ACTIVATOR (BORAX) SLIME FAIRY","Mom & Baby","EXISTING | APP","402103453 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554119610,"2025-08-15 21:53:54","2025-08-20 21:03:20","2025-08-21 09:57:09","Shopee PH - CPS",-,"209394200293439 | 250820BF42PEC6",0.28,0.00,MP,Pending,,,689f3bf1fb7797a56250898e,,"1 PIECE HINGED CUP AVAILABLE IN 30ml., 60ml., 90ml.,120ml Slime Fairy","Mom & Baby","EXISTING | APP","402103453 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554170181,"2025-08-15 21:30:53","2025-08-20 07:36:13","2025-08-21 10:43:30","Shopee PH - CPS",-,"209345773257313 | 250820A20U2E3V",0.00,0.00,MP,Pending,,,689f368d659f23f054cb52a0,,"MOFOX R1 Laser Gun Motorcycle Mini Driving Light MDL 40W Dual Color Hi/Lo Auxiliary Light Spotlight",Motorcycles,"EXISTING | APP","593920861 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554170185,"2025-08-15 21:30:53","2025-08-20 07:36:13","2025-08-21 10:43:31","Shopee PH - CPS",-,"209345773257313 | 250820A20U2E3V",11.11,0.13,MP,Pending,,,689f368d659f23f054cb52a0,,"MOFOX C1 Laser Gun 3 Side Off-Road Mini Driving Light Fog Light 60W For Motorcycle Car SUV Jeep MDL",Automobiles,"EXISTING | APP","593920861 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554600348,"2025-08-15 21:16:51","2025-08-20 09:38:59","2025-08-22 09:22:04","Shopee PH - CPS",-,"209353139221477 | 250820A8VBSVSM",3.15,0.04,MP,Pending,,,689f33423c613ca59b5157eb,,"m@gna Daphni@ half starter buyerRisk po ito",Pets,"EXISTING | APP","98863320 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554116718,"2025-08-15 20:43:44","2025-08-20 21:55:37","2025-08-21 09:54:52","Shopee PH - CPS",-,"209397337220374 | 250820BJ1J9SU9",0.38,0.00,MP,Pending,,,689f2b7e668a281be1dfef6d,,"3in1 Multi Functional Rotating Gap Cleaning Brush For Bathroom Rotating Brush For Cleaning","Home & Living","EXISTING | APP","544211382 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554115295,"2025-08-15 20:41:14","2025-08-20 22:14:09","2025-08-21 09:53:35","Shopee PH - CPS",-,"209398449217839 | 250820BK2PS43H",3.69,0.04,MP,Pending,,,689f2aea88aa14a73a73f5d7,,"5Pcs Chicken Drinker Hanging Cups Chick Automatic Waterers Drinking Fountain Poultry Feeding Supplie",Pets,"EXISTING | APP","1274822819 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554174459,"2025-08-15 20:34:23","2025-08-20 05:32:23","2025-08-21 10:49:39","Shopee PH - CPS",-,"209338336263218 | 2508209U36KHBS",3.04,0.04,MP,Pending,,,689f294bd0c4171bcb57d8c3,,"Professional Hair Clippers Rechargeable Haircut Razor Trimmer Cordless For Men with Free Haircut Set",Beauty,"EXISTING | APP","1046250166 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156453,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:42","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.70,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156458,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:42","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.31,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156464,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:42","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.30,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156466,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:42","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.30,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156470,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.73,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156471,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.35,0.00,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156475,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.73,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156481,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.32,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156484,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.50,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156487,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:43","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.70,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156490,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:44","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.30,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156495,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:44","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.50,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156498,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:44","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.51,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156502,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:45","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",0.70,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Dog Food Beef Dog Treats Dog Snack Chicken Cheese Granule Dog Training Food for Puppy Dog",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156505,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:45","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.00,0.01,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156509,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:45","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.33,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554156512,"2025-08-15 20:29:10","2025-08-20 12:08:19","2025-08-21 10:27:45","Shopee PH - CPS",-,"209362098283567 | 250820AH7BTR6W",1.44,0.02,MP,Pending,,,689f281660c8411d4b4f8c69,,"100g Pet Treats Dog Treats Beef Chicken Pet Food Dog Food Dog Snack Dog Treat Dental Treats Dog Food",Pets,"EXISTING | APP","1377612868 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554172085,"2025-08-15 20:13:15","2025-08-20 06:48:27","2025-08-21 10:46:40","Shopee PH - CPS",-,"209342907271340 | 2508209YBDUF8B",1.31,0.02,MP,Pending,,,689f245a35e1a41d7130d9e7,,"Starter Relay Gy6 Universal Use Motorcycle",Motorcycles,"EXISTING | APP","1283422270 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554153562,"2025-08-15 19:46:59","2025-08-20 13:07:04","2025-08-21 10:24:58","Shopee PH - CPS",-,"209365624226016 | 250820AMGEE030",0.52,0.01,MP,Pending,,,689f1e33ee8fb81265b6cb6c,,"50 Sheets Kraft Paper Binder Ring Loose-leaf Blank Card Memo Pad Portable Notebook DIY Stationery",Stationery,"EXISTING | APP","1002276539 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554153565,"2025-08-15 19:46:59","2025-08-20 13:07:04","2025-08-21 10:24:58","Shopee PH - CPS",-,"209365624226016 | 250820AMGEE030",0.54,0.01,MP,Pending,,,689f1e33ee8fb81265b6cb6c,,"A6 B5 A5 Thickened student notebook High Quality Spring Notebook notepad line/grid",Stationery,"EXISTING | APP","1002276539 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554153566,"2025-08-15 19:46:59","2025-08-20 13:07:04","2025-08-21 10:24:58","Shopee PH - CPS",-,"209365624226016 | 250820AMGEE030",1.35,0.02,MP,Pending,,,689f1e33ee8fb81265b6cb6c,,"A6 B5 A5 Thickened student notebook High Quality Spring Notebook notepad line/grid",Stationery,"EXISTING | APP","1002276539 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554157878,"2025-08-15 19:45:45","2025-08-20 11:40:43","2025-08-21 10:29:05","Shopee PH - CPS",-,"209360443274114 | 250820AFP1FPE9",4.83,0.06,MP,Pending,,,689f1de7a84474a7b67f7619,,"9-25Pcs Beginner Beauty Set BB Cream Lipstick Mascara Blush Eyeshadow Eyeliner Eyebrow Pen Cosmetics",Beauty,"EXISTING | APP","804268710 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
554143142,"2025-08-15 19:24:01","2025-08-20 15:22:58","2025-08-21 10:15:52","Shopee PH - CPS",-,"209373778226220 | 250820AV3EP5TX",8.31,0.10,MP,Pending,,,689f18d00d8a794009e9764f,,"Max Speed Lighten Disc 260MM 6HOLES w/BRACKET ADV 150 / ADV 160 CBS",Motorcycles,"EXISTING | APP","1183336345 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
