"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
547413218,"2025-08-08 11:38:51","2025-08-10 03:55:17","Shopee PH - CPS",-,"208323531200606 | 2508089D9YCUE5",2.63,0.03,MP,Pending,,,689570f84c48a11bd2a914b4,,,"Equal Gold Food Service Sticks - 50 Sticks (Keto Diet, Diabetic Friendly)","Food & Beverage","EXISTING | APP","101686223 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734009,"2025-08-08 11:37:52","2025-08-10 07:29:32","Shopee ID (Media Buyers) - CPS",-,"208323465260589 | 2508089D80GG8H",0.44,0.01,MP,Pending,,,689471ed8fd5e11bbd0d2f10,,,"LOZTOYS DIY Bricks Mini Toys Model Kartun Building Blok Nano Block Kartun Mainan Balok Susun","Ibu & Bayi","EXISTING | APP","793725120 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734005,"2025-08-08 11:37:52","2025-08-10 07:29:32","Shopee ID (Media Buyers) - CPS",-,"208323465260589 | 2508089D80GG8H",0.44,0.01,MP,Pending,,,689471ed8fd5e11bbd0d2f10,,,"LOZTOYS DIY Bricks Mini Toys Model Kartun Building Blok Nano Block Kartun Mainan Balok Susun","Ibu & Bayi","EXISTING | APP","793725120 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734002,"2025-08-08 11:37:52","2025-08-10 07:29:32","Shopee ID (Media Buyers) - CPS",-,"208323465260589 | 2508089D80GG8H",0.44,0.01,MP,Pending,,,689471ed8fd5e11bbd0d2f10,,,"LOZTOYS DIY Bricks Mini Toys Model Kartun Building Blok Nano Block Kartun Mainan Balok Susun","Ibu & Bayi","EXISTING | APP","793725120 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734122,"2025-08-08 11:37:42","2025-08-10 07:29:37","Shopee ID (Media Buyers) - CPS",-,"208323455266657 | 2508089D7PY9GH",3.22,0.05,MP,Pending,,,689565a48e29001bc605f2c4,,,"koko embos dewasa lengan pendek","Fashion Muslim","EXISTING | APP","952800914 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734120,"2025-08-08 11:37:42","2025-08-10 07:29:37","Shopee ID (Media Buyers) - CPS",-,"208323455266657 | 2508089D7PY9GH",3.22,0.05,MP,Pending,,,689565a48e29001bc605f2c4,,,"koko embos dewasa lengan pendek","Fashion Muslim","EXISTING | APP","952800914 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734154,"2025-08-08 11:37:39","2025-08-10 07:29:38","Shopee ID (Media Buyers) - CPS",-,"208323459299811 | 2508089D7TTAJH",13.79,0.19,MP,Pending,,,689563c9e7a9501bc23bde5b,,,"Jam Tangan Unisex Casio Standard MQ-24UC-8B Black Dial Matte Beige Resin Band","Jam Tangan","EXISTING | APP","954297398 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547733646,"2025-08-08 11:36:56","2025-08-10 07:29:16","Shopee ID (Media Buyers) - CPS",-,"208323416222780 | 2508089D6HQV4U",2.80,0.04,MP,Pending,,,689561bfa3bd521babed0839,,,"botol cassa 30 ML (SECOND) ttp ( CATUR )","Perawatan & Kecantikan","EXISTING | APP","1015236480 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547733721,"2025-08-08 11:36:50","2025-08-10 07:29:22","Shopee ID (Media Buyers) - CPS",-,"208323403267855 | 2508089D65CG7S",3.99,0.06,MP,Pending,,,68956eaa1621891c86683a4a,,,"Rak Sepatu Kayu Lipat Portable Minimalis - Susun 2/3 Lapis Hemat Ruang untuk Kamar Sempit","Perlengkapan Rumah","EXISTING | APP","1534842864 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546437535,"2025-08-08 11:34:42","2025-08-08 15:35:22","TikTok Shop ID - CPS",-,579915831611983720,1.62,0.02,MP,Pending,,,,,,1730729144735925977,"Sandal Baim Fuji Anak Cowok Casual Slip On Tali Belakang Jibitz Labubu Terbaru 1005",1730518711935403737,ELIZAshoesOficiiall
547388337,"2025-08-08 11:33:55","2025-08-10 03:43:04","Shopee PH - CPS",-,"208323234287060 | 2508089D147FSR",2.45,0.03,MP,Pending,,,688fd8235d13bb1bc45c7813,,,"Men's Trouser SweatPants Baggy Pants Taslan Loose Casual Pants For Men(Unisex)","Men Clothes","EXISTING | APP","1418459799 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547411420,"2025-08-08 11:33:49","2025-08-10 03:54:29","Shopee PH - CPS",-,"208323229283578 | 2508089D0YF2QS",0.54,0.01,MP,Pending,,,6892e4e63623ba996ad05a20,,,"For Samsung A05 A06 A16 A35 A54 A55 A15 A14 A13 A12 A03s A32 A53 A50 Cute Cartoon Cat Phone Case","Mobile & Gadgets","EXISTING | APP","1553055917 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734908,"2025-08-08 11:32:48","2025-08-10 07:30:15","Shopee ID (Media Buyers) - CPS",-,"208323168248740 | 2508089CY583PX",2.99,0.04,MP,Pending,,,6891d43e172b8f1bc53db36a,,,"KENCANA UNGU ORI DASTER JUMBO BOBOK LABEL COKLAT LD 120-125 CM","Pakaian Wanita","EXISTING | APP","26572938 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547734904,"2025-08-08 11:32:48","2025-08-10 07:30:15","Shopee ID (Media Buyers) - CPS",-,"208323168248740 | 2508089CY583PX",2.99,0.04,MP,Pending,,,6891d43e172b8f1bc53db36a,,,"KENCANA UNGU ORI DASTER JUMBO BOBOK LABEL COKLAT LD 120-125 CM","Pakaian Wanita","EXISTING | APP","26572938 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547735128,"2025-08-08 11:32:34","2025-08-10 07:30:23","Shopee ID (Media Buyers) - CPS",-,"208323147263016 | 2508089CXH7T4G",5.08,0.07,MP,Pending,,,689563ed362a853399277b6b,,,"Kacamata Baca Pria Lensa Plus Auto Fokus +1.00 s.d +3.00 Anti Radiasi Blueray PROMO BELI 1 GRATIS 1","Aksesoris Fashion","EXISTING | APP","96467320 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547390700,"2025-08-08 11:31:23","2025-08-10 03:44:32","Shopee PH - CPS",-,"208323082285827 | 2508089CVK8W4K",3.66,0.04,MP,Pending,,,6895637678669c1bc629dcef,,,"Warts remover original kasoy oil kasoy oil wart removal original kulugo remover mole remover skin ca",Beauty,"NEW | APP","441146260 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547737495,"2025-08-08 11:30:51","2025-08-10 07:32:22","Shopee ID (Media Buyers) - CPS",-,"208323051215133 | 2508089CUNMHXY",5.05,0.07,MP,Pending,,,68956eb1d481631bcbd6942e,,,"Felicia High Waist Long Kulot By Knara","Pakaian Wanita","EXISTING | APP","37954256 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546437718,"2025-08-08 11:30:40","2025-08-08 15:35:49","TikTok Shop ID - CPS",-,579915736524883472,5.56,0.03,MP,Pending,,,,,,1729623947152033791,"PAKET HEMAT NORIGO DUS - 1 DUS ISI 5 BOX",1729623829744420863,Griyaherbal88
547737590,"2025-08-08 11:28:51","2025-08-10 07:32:26","Shopee ID (Media Buyers) - CPS",-,"208322930237481 | 2508089CR28S2M",4.91,0.07,MP,Pending,,,68956805029c54340df1372f,,,"【BPOM】 hair spray rambut tahan lama minyak rambut pria gel rambut 180ml Tahan Lama 24 Jam & Anti Lembab tahan keringat Cepat Ker","Perawatan & Kecantikan","EXISTING | APP","1581482156 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547736875,"2025-08-08 11:27:49","2025-08-10 07:31:47","Shopee ID (Media Buyers) - CPS",-,"208322868252553 | 2508089CP755AP",4.14,0.06,MP,Pending,,,68956740928e731bbc41576a,,,"House Of We Kala Tas Hobo Tote BAG  Wanita VENY Totebag Lucu","Tas Wanita","EXISTING | APP","155137628 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547736872,"2025-08-08 11:27:49","2025-08-10 07:31:47","Shopee ID (Media Buyers) - CPS",-,"208322868252553 | 2508089CP755AP",0.00,0.00,MP,Pending,,,68956740928e731bbc41576a,,,"Imperfect Sale Buy1 Get1 House Of We Kala","Tas Wanita","EXISTING | APP","155137628 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547388999,"2025-08-08 11:27:17","2025-08-10 03:43:27","Shopee PH - CPS",-,"208322837206034 | 2508089CN9HF4C",0.47,0.01,MP,Pending,,,6894a7459dece11bbaa42571,,,"Refrigerator Door Closer No-Punch Safety Buckle Baby Seat Belt Auto Lock Water Dispenser Drawer Snap","Mom & Baby","EXISTING | APP","703128616 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547737622,"2025-08-08 11:25:54","2025-08-10 07:32:27","Shopee ID (Media Buyers) - CPS",-,"208322754232962 | 2508089CJTDQ47",1.33,0.02,MP,Pending,,,68956cd7e4363f1baba90f13,,,"Beli 1 Dapat 4 Parfum Cewek Dan Cowok","Perawatan & Kecantikan","EXISTING | APP","914456443 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547413285,"2025-08-08 11:25:19","2025-08-10 03:55:19","Shopee PH - CPS",-,"208322719282906 | 2508089CHS2WGY",0.61,0.01,MP,Pending,,,688e8f8f6cac5d1c1af6d27f,,,"1Pc Ice Face Roller For Face De-Swelling Massager Contour, Reusable And Leak-Proof",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546438038,"2025-08-08 11:23:50","2025-08-08 15:36:29","TikTok Shop ID - CPS",-,579915688224982247,38.32,0.90,MP,Pending,,,,,,1729662749746366011,"【Flash Sale】Kursi Gaming / Kursi Komputer / Kursi Kerja / Kursi Belajar / Kursi Santai / Kursi Putar Besi / Kursi Gaming / Kursi Hidrolik / Kursi Kantor Gamer",1729662833953506875,antsun.id
547738594,"2025-08-08 11:23:40","2025-08-10 07:33:16","Shopee ID (Media Buyers) - CPS",-,"208322613264897 | 2508089CEKYHBS",4.06,0.06,MP,Pending,,,6890da581899071bac630abf,,,"SENAR PANCING BESD BE 003 | 0.10mm—0.50mm |","Olahraga & Outdoor","EXISTING | APP","473793293 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547737867,"2025-08-08 11:22:10","2025-08-10 07:32:37","Shopee ID (Media Buyers) - CPS",-,"208322529281052 | 2508089CC3VMCB",0.52,0.01,MP,Pending,,,6890b6cbea22481bb3c12cc9,,,"Snack Kucing cemilan kucing 16g/makanan kucing penggemuk Bergizi makanan anak kucing makanan kucing basah","Hewan Peliharaan","EXISTING | APP","1057576157 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547737863,"2025-08-08 11:22:10","2025-08-10 07:32:36","Shopee ID (Media Buyers) - CPS",-,"208322529281052 | 2508089CC3VMCB",0.52,0.01,MP,Pending,,,6890b6cbea22481bb3c12cc9,,,"Snack Kucing cemilan kucing 16g/makanan kucing penggemuk Bergizi makanan anak kucing makanan kucing basah","Hewan Peliharaan","EXISTING | APP","1057576157 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547411539,"2025-08-08 11:20:40","2025-08-10 03:54:32","Shopee PH - CPS",-,"208322439251544 | 2508089C9E116T",1.37,0.02,MP,Pending,,,6894aa73e1c2731d1ad1e57c,,,"100pcs Bamboo Wooden Disposable Cutlery Set Wooden Spoon and Fork Set 14/16cm","Home & Living","EXISTING | APP","976486782 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739590,"2025-08-08 11:19:25","2025-08-10 07:34:04","Shopee ID (Media Buyers) - CPS",-,"208322364289250 | 2508089C76HB67",6.99,0.10,MP,Pending,,,6894721f7283c31d5310822e,,,"CERMIN DINDING MINIMALIS 50*127cm","Perlengkapan Rumah","EXISTING | APP","7960515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739586,"2025-08-08 11:19:25","2025-08-10 07:34:04","Shopee ID (Media Buyers) - CPS",-,"208322364289250 | 2508089C76HB67",0.26,0.00,MP,Pending,,,6894721f7283c31d5310822e,,,"EXTRA BUBBLE","Buku & Alat Tulis","EXISTING | APP","7960515 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739638,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",1.16,0.02,MP,Pending,,,68955e40e4363f1bab784516,,,"ikat rambut elastis besar kecil salur polos isi 144pcs","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739633,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",0.91,0.01,MP,Pending,,,68955e40e4363f1bab784516,,,"ikat rambut elastis kar motif isi 48 pcs","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739630,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",1.08,0.02,MP,Pending,,,68955e40e4363f1bab784516,,,"Karet rambut daun besar kecil isi 48 pcs elastis","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739625,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",0.84,0.01,MP,Pending,,,68955e40e4363f1bab784516,,,"Ikat rambut elastis motif isi 48 pcs.","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739622,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",0.87,0.01,MP,Pending,,,68955e40e4363f1bab784516,,,"Ikat rambut pompom kodian isi 20pcs","Fashion Bayi & Anak","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739619,"2025-08-08 11:19:24","2025-08-10 07:34:06","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",1.41,0.02,MP,Pending,,,68955e40e4363f1bab784516,,,"Jepit rambut pita import korea model isi 10pcs","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739615,"2025-08-08 11:19:24","2025-08-10 07:34:05","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",1.82,0.03,MP,Pending,,,68955e40e4363f1bab784516,,,"Perpack Ikat Rambut Ornamen isi 12bks/selusin pk","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739611,"2025-08-08 11:19:24","2025-08-10 07:34:05","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",0.69,0.01,MP,Pending,,,68955e40e4363f1bab784516,,,"Ikat rambut donat ring kart isi 72/48pcs","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547739605,"2025-08-08 11:19:24","2025-08-10 07:34:05","Shopee ID (Media Buyers) - CPS",-,"208322364210038 | 2508089C76F1R2",0.77,0.01,MP,Pending,,,68955e40e4363f1bab784516,,,"Ikat rambut donat bolu isi 12 pcs.","Aksesoris Fashion","EXISTING | APP","39345395 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547740406,"2025-08-08 11:19:04","2025-08-10 07:34:36","Shopee ID (Media Buyers) - CPS",-,"208322344292921 | 2508089C6KF5G3",5.01,0.07,MP,Pending,,,689567b65e1df31bbbccf09b,,,"ISKU Tool Box Besar Plastik 14 15 17 18 19 20 Inch Bahan Pp Tools Box Kotak Peralatan Besi /Tool Box Stainless Kuat 2 Tingkat/To","Perlengkapan Rumah","EXISTING | APP","501531011 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546438306,"2025-08-08 11:17:51","2025-08-08 15:37:09","TikTok Shop ID - CPS",-,579915557879711533,0.46,0.01,MP,Pending,,,,,,1729521998594083262,"Gunting Kuku Set 7 in 1 / manicure Set 7 in 1 / Manicure Pedicure Set Stainless Steel Pinset Nail",1729521997570673086,"Djakarta Galerindo"
547739884,"2025-08-08 11:17:43","2025-08-10 07:34:16","Shopee ID (Media Buyers) - CPS",-,"208322256266462 | 2508089C3YGRF8",7.01,0.10,MP,Pending,,,689565d244e29b1c002c1e21,,,"BAJU SERAGAM POLISI ANAK PAKET KOMPLIT/KOSTUM/KARNAVAL PAKET  KOMPLIT","Fashion Bayi & Anak","EXISTING | APP","44901831 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547741156,"2025-08-08 11:16:49","2025-08-10 07:35:17","Shopee ID (Media Buyers) - CPS",-,"208322202268925 | 2508089C2C0NFT",1.72,0.02,MP,Pending,,,689566f34a47ff1bd3576616,,,"Keju Eurial Mozarella Cheese Rep 200gr - Eurial Gosend/Grab Only!!","Makanan & Minuman","EXISTING | APP","191797960 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547741154,"2025-08-08 11:16:49","2025-08-10 07:35:17","Shopee ID (Media Buyers) - CPS",-,"208322202268925 | 2508089C2C0NFS",1.46,0.02,MP,Pending,,,689566f34a47ff1bd3576616,,,"Kelloggs Breakfast Cereal Froot Loops 150g","Makanan & Minuman","EXISTING | APP","23416962 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547741153,"2025-08-08 11:16:49","2025-08-10 07:35:17","Shopee ID (Media Buyers) - CPS",-,"208322202268925 | 2508089C2C0NFT",2.88,0.04,MP,Pending,,,689566f34a47ff1bd3576616,,,"Pure New Zealand Salted Butter Anchor 200gr- Gosend Only!!!","Makanan & Minuman","EXISTING | APP","191797960 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547741149,"2025-08-08 11:16:49","2025-08-10 07:35:17","Shopee ID (Media Buyers) - CPS",-,"208322202268925 | 2508089C2C0NFU",4.55,0.06,MP,Pending,,,689566f34a47ff1bd3576616,,,"australian gold creamy camembert 115 gr / keju camembert cheese","Makanan & Minuman","EXISTING | APP","29205187 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547412379,"2025-08-08 11:16:30","2025-08-10 03:54:54","Shopee PH - CPS",-,"208322190232633 | 2508089C20HKS5",1.37,0.02,MP,Pending,,,68956b4d24bf893356e9ff38,,,"DAYAMI star grass hay AND alfalfa hay for rabbit, bird, guineapig, hamster... | Pea&Jhay Petshop",Pets,"EXISTING | APP","287505654 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546438358,"2025-08-08 11:16:23","2025-08-08 15:37:10","TikTok Shop ID - CPS",-,579915567884568480,4.31,0.13,MP,Pending,,,,,,1729668629816380192,"(COD)/Lampu LED Strip Hari Kemerdekaan 6 Warna Lampu Hias/Lampu hias bendara hari nasional/Lampu Hias Hari Nasional Murah/lampu led/ lampu Ramadhan/lampu idul fitri /lampu kelap kelip/lampu led stripe/rgb/lampu led stripe 10m/LAMPU Led Strip Selang Pvc",1729667456046697248,PPlus-lighting
547740507,"2025-08-08 11:15:55","2025-08-10 07:34:40","Shopee ID (Media Buyers) - CPS",-,"208322148268777 | 2508089C0RGV7N",1.78,0.02,MP,Pending,,,6892fc1bae39c41c16206196,,,"Sandal Mules Wanita Meryjane Slip On Sandals Wanita Glossy Elegant Darabeauty","Sepatu Wanita","EXISTING | APP","35533021 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547741336,"2025-08-08 11:15:09","2025-08-10 07:35:24","Shopee ID (Media Buyers) - CPS",-,"208322110293179 | 2508089BYMA5FA",172.64,0.64,MP,Pending,,,6891d23d172b8f1bc537c78c,,,"Polytron 43 Inch Smart Cinemax Android TV PLD43TA5055 (+SPKT1043_G)",Elektronik,"EXISTING | APP","24413460 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547412862,"2025-08-08 11:14:54","2025-08-10 03:55:07","Shopee PH - CPS",-,"208322094203536 | 2508089BY4Y4JT",0.23,0.00,MP,Pending,,,689037203d63e21d84804a4f,,,"Tempered Glass VIVO Y11 Y03 Y15 Y17S Y27 Y91 Y16 V50 V40 Lite Y20 Y02S Y29 Y15A Y04 Y18 Y28 Y35 Y36","Mobile & Gadgets","EXISTING | APP","64225470 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546438437,"2025-08-08 11:14:34","2025-08-08 15:37:23","TikTok Shop ID - CPS",-,579915532492244888,0.76,0.02,MP,Pending,,,,,,1731145411449423177,"Golden Paw - DiareCure 15ml Obat Diare dan Mencret Ampuh untuk Kucing Vitamin Kucing Gangguan Pencernaan Anti Diare Mencret Kucing Pup Berair Lembek Anabul",1731145386187982153,"Golden Paw"
547413091,"2025-08-08 11:14:10","2025-08-10 03:55:13","Shopee PH - CPS",-,"208322050215742 | 2508089BWU0EDJ",0.91,0.01,MP,Pending,,,6895443fe4c34e2ce0a73059,,,"Strip Lights 220v Led strip light indoor&outdoor heavy duty Ceiling Christmas color light with Plug","Home & Living","EXISTING | APP","728905705 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547413661,"2025-08-08 11:11:36","2025-08-10 03:55:28","Shopee PH - CPS",-,"208321896296476 | 2508089BS877QK",3.78,0.05,MP,Pending,,,688ebbd21791b21d1b31cfa7,,,"SUPERMAX Purple 3D Design Wallpaper 10M by 45CM PVC Self adhesive Waterproof Wallpaper","Home & Living","EXISTING | APP","75542677 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547413937,"2025-08-08 11:09:46","2025-08-10 03:55:36","Shopee PH - CPS",-,"208321786272890 | 2508089BNY9QQS",1.21,0.01,MP,Pending,,,689318aeddd3bb1bf2f82e16,,,"2-3Pcs Anti-Spy Tempered Glass VIVO Y17S Y19S Y36 Y35 Y02 Y02T Y03 Y04 Y02S Y16 Y11 Y27 Y27S Y15S Y29 Y19 Y21 Y21T Y21S Y100 Y15","Mobile & Gadgets","EXISTING | APP","190646161 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
547414103,"2025-08-08 11:08:36","2025-08-10 03:55:42","Shopee PH - CPS",-,"208321716288038 | 2508089BKVHWW7",2.19,0.03,MP,Pending,,,689496495fd7881d41084738,,,"Bremod Moroccan Argan Oil Serum 100ml Excellent On Recovering Hair Stength And Elasticity BR-H031",Beauty,"EXISTING | APP","45123366 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547745236,"2025-08-08 11:05:24","2025-08-10 07:38:26","Shopee ID (Media Buyers) - CPS",-,"208321524230242 | 2508089BE5D2MR",1.81,0.03,MP,Pending,,,68956559d413a31bcdaeeefe,,,"【CALISTA】TOPLES PLASTIK ANDINI FOOD KONTAINER SET 3PCS / ANDINI SEALWARE TOPLES CEMILAN DAN ANEKA KUE BPA FREE","Perlengkapan Rumah","EXISTING | APP","391510261 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546438863,"2025-08-08 11:05:02","2025-08-08 15:38:18","TikTok Shop ID - CPS",-,579915439190476126,0.65,0.01,MKK,Pending,,,,,,1732100838127011303,"BARICHO OAT PUSAN SEREAL BAR ISI 20PCS/PACK 200GR STRAWBERRY VANILLA COKLAT COCONUT",1729856868432775655,TemanBayiku
546438862,"2025-08-08 11:05:02","2025-08-08 15:38:18","TikTok Shop ID - CPS",-,579915439190476126,0.65,0.01,MKK,Pending,,,,,,1729856889824578023,"BARICHO OAT PUSAN SEREAL BAR ISI 20PCS/PACK 200GR STRAWBERRY VANILLA COKLAT COCONUT",1729856868432775655,TemanBayiku
547413628,"2025-08-08 11:04:16","2025-08-10 03:55:28","Shopee PH - CPS",-,"208321457229887 | 2508089BC5FYBC",15.11,0.18,MP,Pending,,,689465856855991bafe64fb3,,,"Whole Sale R3D PLA PETG ABS TPU 1KG 1.75 mm Filament 3D Printing Material for 3D Printer cheapest","Computers & Accessories","EXISTING | APP","217817935 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547413709,"2025-08-08 11:04:06","2025-08-10 03:55:30","Shopee PH - CPS",-,"208321446205286 | 2508089BBTYSGR",8.28,0.10,MP,Pending,,,6895664fcca2e2303d95e205,,,"QiYI M Pro V2 3x3 Magnetic Cube Professional Automatic Return 3x3x3 M Speed Cube Puzzle Children's Educational Toys","Hobbies & Collections","EXISTING | APP","1021348986 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
547744809,"2025-08-08 11:03:46","2025-08-10 07:38:08","Shopee ID (Media Buyers) - CPS",-,"208321425237346 | 2508089BB6YU1N",5.84,0.08,MP,Pending,,,6895681dfe44de1d565b4b22,,,"Celana Jogger karakter Wanita Premium kaos Babyterry Terbaru(adem.trendy)all size-jumbo fit to S.M.L.XL.2L.3L","Pakaian Wanita","EXISTING | APP","192105278 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547745550,"2025-08-08 11:03:01","2025-08-10 07:38:49","Shopee ID (Media Buyers) - CPS",-,"208321381298214 | 2508089B9W2VJF",1.55,0.02,MP,Pending,,,689075f6efb8a31d0c1fd2eb,,,"CELANA PENDEK KOLOR JUMBO BEBY TERY  CELANA PENDEK KOLOR BIGSIZE UNISEK KOLOR JUMBO PENDEK SANTAI UNISEX","Pakaian Pria","EXISTING | APP","1081826873 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547746322,"2025-08-08 10:59:29","2025-08-10 07:39:21","Shopee ID (Media Buyers) - CPS",-,"208321168257917 | 2508089B3HWBCF",3.90,0.05,MP,Pending,,,68955d81d8c61e1bb3d72f01,,,"N BOLA B Sepatu Anak laki laki, Sepatu Formal Sekolah Cewek Cowok Size29-38","Fashion Bayi & Anak","EXISTING | APP","1305014230 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547747768,"2025-08-08 10:56:27","2025-08-10 07:40:35","Shopee ID (Media Buyers) - CPS",-,"208320987224189 | 2508089AX58S0G",4.06,0.06,MP,Pending,,,68955f58fc5e7a2dd20eaecb,,,"Kaos Anak Anak Super Mario / Baju Anak Laki Laki  / Baju Anak Anak 3 Sampai 10 Tahun / Pakaian Anak Laki Laki Dan Perempuan Mari","Fashion Bayi & Anak","EXISTING | APP","274941008 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
547407348,"2025-08-08 10:56:11","2025-08-10 03:52:43","Shopee PH - CPS",-,"208320971231462 | 2508089AWP0N1J",3.75,0.04,MP,Pending,,,689293c3a65ce9bccb64102d,,,"buy 1 take 1 Diaper Pants 50pcs Free Shipping Diaper for Baby Breathable 10pcs Pull-up Pants Unisex","Mom & Baby","EXISTING | APP","1470354420 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
