"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555937237,,"2025-08-24 09:20:44","2025-08-24 16:07:04","TikTok Shop ID - CPS",-,580107613358818627,3.73,0.01,MP,Pending,,,,,,1731701330951767313,"Sweety bronze pants S,M, L, XL Bayi Diapers 1ball tipe celana",1729418620044740881,"Baby smart shop"
555980760,,"2025-08-24 20:33:01","2025-08-24 21:16:00","TikTok Shop ID - CPS",-,580115100875851221,5.35,0.13,MP,Pending,,,,,,1729956396744018790,"Risa Otentik J23 Celana Panjang Highwaist Kulot Jeans Wanita Double Button 2 Kancing Ligh Acid 27-38",1729956278479915878,Risa.Otentik
555919836,,"2025-08-24 14:29:23","2025-08-24 15:38:48","TikTok Shop ID - CPS",-,580111069932718021,2.11,0.12,MKK_73,Pending,,TTS,ID,DSP,kk01,1729643370281666911,"Penghilang Tahi Lalat dan Kutil 8ml Original",1729643370281601375,"Rumah Herbal Amirah"
556025826,,"2025-08-24 23:42:52","2025-08-25 02:30:49","TikTok Shop ID - CPS",-,580117580675319643,0.81,0.01,MKK_73,Pending,,TTS,ID,DSP,kk01,1730205774014088279,"LAMPU JALAN 50W PJU LED SUNLAMP SOROT OUTDOOR PENERANGAN STREET LIGHT",1730205767955678295,"AMASON STORE"
556025319,,"2025-08-24 23:59:50","2025-08-25 02:29:39","TikTok Shop ID - CPS",-,580117736200701169,3.02,0.09,MP,Pending,,,,,,1729623419921075031,"Usus Crispy 1KG / 1 KG kripik Usus bumbu Daun Jeruk Pedas Food",1729623419920943959,"Bos Kriuk"
555934185,,"2025-08-24 10:27:42","2025-08-24 16:01:55","TikTok Shop ID - CPS",-,580108253072557162,0.25,0.01,MP,Pending,,,,,,1729591858751899819,"GANTUNGAN PREMIUM LUCU - GANTUNGAN TAS MORMON",1729591858721949867,mormon.bag
555928043,,"2025-08-24 12:12:12","2025-08-24 15:51:39","TikTok Shop ID - CPS",-,580109432065984442,5.45,0.19,MP,Pending,,,,,,1731326406433539952,"Noera Fibery Honey & Lemon isi 5 Pcs Travel Size | Fiber & Probiotics Drink | Minuman Serat Rasa Buah l Suplemen Kecantikan",1731326365487040368,"Noera By Reisha"
556027379,,"2025-08-24 22:58:20","2025-08-25 02:34:05","TikTok Shop ID - CPS",-,580117066896278764,2.47,0.07,MP,Pending,,,,,,1730665607643956424,"￼WSP GLOW WSP CREAM WSP SKINCARE AMAN DI PKAI BUMIL DAN BUSUI BPOM",1730665708929713352,GROSIRSKINN
555922424,,"2025-08-24 13:33:44","2025-08-24 15:43:56","TikTok Shop ID - CPS",-,580110439996818879,3.87,0.08,MP,Pending,,,,,,1730862880640632376,"Jaket Gambar Beruang Lotso Strawberry Pink Anak Jeans",1730861761227294264,"Kanaya Kids Store"
556026107,,"2025-08-24 23:33:05","2025-08-25 02:31:19","TikTok Shop ID - CPS",-,580117464669258831,3.54,0.08,MP,Pending,,,,,,1730855953421927603,"Cipelashop L05 Sepatu Slip ON Wanita Korea Style Bahan Premium Best Quality Import Karet Merah",1730855953656087731,Cipelashop
