"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555083444,,"2025-08-23 01:29:25","2025-08-23 03:08:04","TikTok Shop MY - CPS",-,580093591161571133,6.62,0.07,OEM2_VIVO_PUSH,Pending,,,,,,1729659226222790230,"TS RACING EXHAUST SILENCER RXZ Y125Z RG TXR DINAMIK Y110 YSS SS TWO",1729659317201045078,BMMotorsport
555476660,,"2025-08-23 09:41:23","2025-08-23 17:04:17","TikTok Shop TH (Deeplinkable) - CPS",-,580095644491745133,5.13,0.08,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1729740825046321440,"Hoco LS36 หัวแปลงหูฟัง Aux to Type-C รองรับการโทรศัพท์ และควบคุมปุ่มกด Adapter Audio Converter สำหรับ iPhone 15 iPad Pro Air Samsung Huawei Xiaomi Oppo One Plus",1729740825046255904,CPD-GADGET
555476916,,"2025-08-23 09:23:07","2025-08-23 17:04:56","TikTok Shop TH (Deeplinkable) - CPS",-,580095497580546009,3.03,0.05,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731029512429668446,"เกาหลี เสื้อแบบดารา เสื้อยืดแขนสั้น CMDXY2111 ผู้ชาย ผู้หญิง ลายทาง ตัวอักษร หลวม ลายสกรีน ฤดูร้อน ฤดูใบไม้ผลิ",1731029491193186398,Yuki.Studio
555084980,,"2025-08-23 00:19:18","2025-08-23 03:10:43","TikTok Shop MY - CPS",-,580093167261812612,3.32,0.09,OEM3_OPPO_PUSH,Pending,,,,,,1729527949764167330,"Jam Tangan Segi Empat Digital, Tali Kulit, Untuk Wanita, Jam Tangan Gelang, Pergerakan Kuarza Gangsa, Jam Tangan Riadah Pelajar, Warna Watches",1729527949764036258,"SHENZHEN YANXI"
555091381,,"2025-08-23 04:28:23","2025-08-23 08:37:27","TikTok Shop ID - CPS",-,580094125104006225,1.06,0.01,DL,Pending,,TTS,ID,OPPO,PUSH,1729590228505430309,"Soes Isi Cokelat Lumer 250gr-500gr",1729590229241202981,Snack_kediri28
555484597,,"2025-08-23 19:31:36","2025-08-23 21:05:19","TikTok Shop ID - CPS",-,580102026288858450,0.78,0.03,DL,Pending,,TTS,ID,OPPO,PUSH,1729746034438473072,"#LK-777 CASE HP OPPO A60 2024 - CASING HP OPPO A60 TERBARU CASE OPPO A78 4G A78 5G A58 5G A5 4G A38 A18 A98 a7/a5s  op a31 2020  a5 2020/a9 2020  a55 reno 3 a96/reno 7z 5g reno 5 a16 a17 f11 a15 SOFTCASE PROCAMERA MOTIF BESST SELLER",1729745951408424304,Lakulaku.id
555092149,,"2025-08-23 08:27:31","2025-08-23 08:39:36","TikTok Shop MY - CPS",-,580095063950394742,0.67,0.01,FTK,Pending,,TTS,MY,OPPO,PUSH,1730651867174634835,"Seed Bulb Rainlily Hybrid Bebawang ( Ubi ) Bunga Kucai Orkid Hujan Zephryanthes Lili Hujan",1730650884513170771,duniatumbuhan
555485365,,"2025-08-23 19:13:23","2025-08-23 21:06:49","TikTok Shop ID - CPS",-,580101812986087397,0.01,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1731201788884059203,"BASRENG PEDAS DAUN JERUK DENGAN BUMBU MELIMPAH - NGABRET",1731201296303096899,"NGABRET ID"
555092405,,"2025-08-23 08:17:20","2025-08-23 08:40:04","TikTok Shop MY - CPS",-,580094984720057552,0.71,0.02,FTK,Pending,,TTS,MY,OPPO,PUSH,1729536249418122407,"Kerongsang rama-rama Perancis retro, pin selendang",1729536249417991335,"Fashion SH"
555093173,,"2025-08-23 07:45:05","2025-08-23 08:41:27","TikTok Shop MY - CPS",-,580094768308585811,3.21,0.06,OEM2_VIVO_PUSH,Pending,,,,,,1730916417128269425,"Benang Warna Mix Senorita 250m | Sewing Thread 250m | Kualiti Tinggi | Benang Jahit | Tali Benang | Benang Jarum | Soft | Fabrics | Benang untuk Gelang | Benang Biru | DIY",1730916381977904753,"Jarum Terbang"
555093941,,"2025-08-23 06:50:41","2025-08-23 08:42:54","TikTok Shop MY - CPS",-,580094495349770003,8.23,0.29,OEM3_OPPO_PUSH,Pending,,,,,,1729540667658765597,"TYESO TS-8826-TS-8830 600/750/900/1050/1200ml 304 Stainless Steel Tyeso Tumbler Insulated Thermos Flask Water Bottle Botol Air",1729540667656865053,"Tyeso Official Malaysia"
555487157,,"2025-08-23 18:30:09","2025-08-23 21:10:10","TikTok Shop ID - CPS",-,580101349028627643,0.09,0.00,RAMPUP,Pending,,,,,,1731233738309535473,"Bed TKK Penggalang Purwa (BULAT MERAH)  Wajib & Non Wajib / Badge TKK Khusus Penggalang Purwa Bordir",1731233590315943665,Exshop18
555094197,,"2025-08-23 06:21:25","2025-08-23 08:43:34","TikTok Shop MY - CPS",-,580094380425250061,4.47,0.16,OEM3_OPPO_PUSH,Pending,,,,,,1731396856163501205,"Kargo Slack 6 Poket Kain Tebal Cargo Pant Multi Pocket Seluar Kerja Workwear slim fit",1731396817887462549,"BellaFamily 01"
555094709,,"2025-08-23 05:06:26","2025-08-23 08:44:29","TikTok Shop MY - CPS",-,580094192303769113,2.35,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1731128470693578164,"BM-781 Waterproof LED Headlamp Rechargeable Long Range Torch Light 600W portable Outdoor Multi Functional Sports Fishing Hiking Camping Home Lighting Emergency Lampu Kepala",1731128286153704884,"MALKO STORE"
555095221,,"2025-08-23 03:39:02","2025-08-23 08:45:26","TikTok Shop MY - CPS",-,580094029847496261,2.01,0.04,FTK_MY_VIVO_PUSH,Pending,,,,,,1731180908606948412,"ACDC band street style T-shirt lelaki dan wanita hip-hop rapper T-shirt fesyen lengan pendek bercetak T-shirt kasual",1731180933466850364,"SSC WEAR"
555095477,,"2025-08-23 03:05:40","2025-08-23 08:45:54","TikTok Shop MY - CPS",-,580093946460538185,12.19,0.43,OEM2_VIVO_PUSH,Pending,,,,,,1729753979598636374,"LCD SCREEN DISPLAY FOR RENO 4 4G CPH2113 / RENO 4 5G / RENO 4F / RENO 4 LITE / OPPO A93 4G / F17 PRO",1729753979598570838,CellCare
555095989,,"2025-08-23 08:00:15","2025-08-23 08:47:37","TikTok Shop TH (Deeplinkable) - CPS",-,580094862556825579,2.78,0.11,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730215160303422074,"สำหรับPower Bank 30000mAh แบตสำรองของแท้ แบตเตอรี่สำรอง คุณภาพดี สินค้าคุ้มค่าดี powerbank",1730215151495973498,"Itthiphorn red"
555489717,,"2025-08-23 17:18:31","2025-08-23 21:14:51","TikTok Shop ID - CPS",-,580100576467649756,6.16,0.19,OEM3_OPPO_PUSH,Pending,,,,,,1730803880327742861,"D vine collagen eceran 30 butir Untuk Menyamarkan flek hitam",1730803886292698509,Shelia-Collagen
555096757,,"2025-08-23 05:14:09","2025-08-23 08:49:11","TikTok Shop TH (Deeplinkable) - CPS",-,580094212234446690,0.62,0.02,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729431994621724870,"JWMOVE หูฟัง E3 สุดยดอพลังเสียง พร้อมไมด์โครโฟน เสียงดี HIFI หูฟังอินเอียร์ สเตอริโอ ควบคุมสายสนทนา หูฟังเบสหนักๆ หูฟัง",1729431994621593798,"IT home"
555492277,,"2025-08-23 16:06:27","2025-08-23 21:19:36","TikTok Shop ID - CPS",-,580099817173321647,7.33,0.30,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1730376794443711872,"Lutton - Sepatu PDH Boot kulit sintetis Sol Karet Sudah di jahit - PDH Boot Pria Shoes",1730376752523609472,Lutton_Store
555494581,,"2025-08-23 21:01:46","2025-08-23 21:28:58","TikTok Shop MY - CPS",-,580103028013827218,19.28,0.20,OEM3_OPPO_SMS_88,Pending,,,,,,1730155694127941193,"30/50pcs Termos Nice Bottle water Gift Goodies 400ml hot water cold water Kitchenware wedding gift coprate gift fill hot or cold water Botol",1730155694022755913,"Skysya Doorgift"
555494837,,"2025-08-23 20:55:18","2025-08-23 21:29:26","TikTok Shop MY - CPS",-,580102970471974817,0.00,0.00,DL_86,Pending,,TTS,MY,,,1729521184481511196,"Noise Reduction Ultrapods Pro TWS Earphones Bluetooth 5.0 Waterproof In-Ear Earbuds LED Display Sports Gaming Headset Audio Wireless Mic Amplifier Fon Telinga",1729521184481249052,FloofyPalace
555495093,,"2025-08-23 20:49:08","2025-08-23 21:29:53","TikTok Shop MY - CPS",-,580102895248770929,15.59,0.54,OEM2_VIVO_PUSH,Pending,,,,,,1729664425359083652,"VGR V-106 Professional Hair Clipper Hair Cut Mechine Nose Trim 6in1 USB Charging Trimmer",1729664425359018116,"VGR Malaysia"
555495605,,"2025-08-23 20:37:53","2025-08-23 21:30:48","TikTok Shop MY - CPS",-,580102727563248809,4.00,0.09,OEM2_VIVO_PUSH,Pending,,,,,,1729793084674508460,"【COD】550ml Vacuum Insulated Hot And Cold Thermoflask Bottle Tumbler Cup Themal Portable With Straw Handel Sport Water Bottle Flask Outdoor Sport Travel 304 Stainless Steel Kitchenware Metal Silicone Bpa Free Drinking Seal Heater",1729792790309668524,"My Way Marketing"
555495861,,"2025-08-23 20:31:49","2025-08-23 21:31:16","TikTok Shop MY - CPS",-,580102706173019491,2.11,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1731337301231503174,"Kena Far Away Lady Perfume with 48-Hour Long-lasting Scent - Yellow, 50ml  Minyak Wangi Wanita Kena Far Away",1730962939955611462,"D-W Skin Care Shop"
555496373,,"2025-08-23 20:18:02","2025-08-23 21:32:13","TikTok Shop MY - CPS",-,580102534253937918,8.26,0.43,OEM3_OPPO_PUSH,Pending,,,,,,1729649468639710135,"Whitening French Melasma Face Cream A Cosmetic All Skin Types Moisturizers Skincare Wajah - FACE A",1729649468639644599,"Ken Cosmetics"
555497653,,"2025-08-23 19:46:14","2025-08-23 21:34:36","TikTok Shop MY - CPS",-,580102141554820695,0.77,0.01,OEM3_OPPO_PUSH,Pending,,,,,,1729784345493144939,"Aksesori Rambut Korean Style Hair Clip Flower Hair Pin Crystal Fairy Diamond Pearl",1729772848045196651,"Avery Store Malaysia"
555498933,,"2025-08-23 19:12:37","2025-08-23 21:36:57","TikTok Shop MY - CPS",-,580101746016814698,3.65,0.13,OEM3_OPPO_PUSH,Pending,,,,,,1732201134320027219,"Cawan Bertebat, SMEG, Cawan Mudah Alih, Dwi Tujuan untuk Sejuk dan Panas, Kapasiti Besar, Keluli Tahan Karat, Sesuai untuk Air dan Kopi, Peralatan Dapur, Stok Sedia Kitchenware Heater",1732201134319961683,"Enjoy your life"
555499701,,"2025-08-23 18:50:41","2025-08-23 21:38:21","TikTok Shop MY - CPS",-,580101565366699220,1.66,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1732248827837450007,"Penyangkut Pelbagai fungsi, Bahan Keluli Tahan Karat, dengan Cangkuk dan Klip, Sesuai untuk Gaun dan Seluar, Tiada Tanda Klip Seluar, Klip Pegang Tangan Tunggal Kecil",1732248827837384471,molilvchaML
555501493,,"2025-08-23 18:01:56","2025-08-23 21:41:28","TikTok Shop MY - CPS",-,580101046682027430,2.32,0.08,OEM3_OPPO_PUSH,Pending,,,,,,1730031991606380091,"Kasut Kasut lelaki Kasut sukan dan Kasual Kasut larian lelaki Kasut Penyamaran perjalanan selesa dan bernafas Kasut Sukan Tertutup Kasut Latihan Lelaki Kasut Berjalan Kaki Jurulatih Pelari Olahraga Renda",1730032052491159099,MMY-shoes
555502261,,"2025-08-23 17:38:43","2025-08-23 21:42:56","TikTok Shop MY - CPS",-,580100798716544164,3.52,0.17,FTK_MY_VIVO_PUSH,Pending,,,,,,1732113893355980269,"Minyak Penganjal Payudara, Untuk Wanita, Mengangkat dan Meningkatkan Nada Kulit krim bust",1732113854391420397,Sherifr.MY
555438005,,"2025-08-23 14:56:38","2025-08-23 15:37:10","TikTok Shop ID - CPS",-,580099076027352645,1.35,0.02,RAMPUP,Pending,,,,,,1730497079755114377,"[BEST SELLING] DAZZLE ME Ink-Matte Lip Cream Matte Moisturizing Tahan Lama Coverage Lip Cream dengan hasil akhir Matte Finish & Tahan 12 Jam",1729598525676357513,"DAZZLE ME Indonesia"
555438517,,"2025-08-23 14:43:36","2025-08-23 15:38:18","TikTok Shop ID - CPS",-,580098919008012134,1.02,0.04,DL,Pending,,TTS,ID,OPPO,PUSH,1731079229357327438,"Kaos Kaki Transpran 4Pasang/12Pasang Stoking Pendek Transparan Wanita Kantor Daily Kaos Kaki Stocking",1731079197454664782,"Qin Qin Beautiful"
555504053,,"2025-08-23 16:46:00","2025-08-23 21:46:02","TikTok Shop MY - CPS",-,580100239534097886,3.51,0.12,OEM3_OPPO_PUSH,Pending,,,,,,1730368073322562593,"Organic Ajwa Dates (Fresh From Madinah)",1729598358951790625,"Little Jeddah"
555505077,,"2025-08-23 16:17:20","2025-08-23 21:47:44","TikTok Shop MY - CPS",-,580099926320055761,1.11,0.04,OEM3_OPPO_PUSH,Pending,,,,,,1731226907284571662,"Newborn Baby Romper Babylous Baju Bayi Murah Infant Soft Cotton Romper One Piece Newborn Baby Clothes Jumpsuit Baby -baby Clothing, Butang spanish  baby  clothes baju  kurung  baby barut  seluar  baby",1731226888694367758,"Baby Onhere"
555507637,,"2025-08-23 19:54:56","2025-08-23 21:57:15","TikTok Shop TH (Deeplinkable) - CPS",-,580102263067280403,0.50,0.01,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1729626419638864086,"Honda pcx160 (ฟิล์มกันรอย) ปี2021-2025 Sticker",1729626416116238550,"BF film"
555508661,,"2025-08-23 19:03:07","2025-08-23 21:58:56","TikTok Shop TH (Deeplinkable) - CPS",-,580101674937517845,4.48,0.07,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1729655856655141611,"องเท้าการ์ตูนน่ารักๆ รองเท้าลำลอง รองเท้าแฟชั่นผู้หญิง รองเท้าลายหมีน้อย รองเท้าส้นแบนรองเท้าโลฟเฟอร์",1729655856655076075,"Affordable shoe store 2"
555509941,,"2025-08-23 17:52:06","2025-08-23 22:01:18","TikTok Shop TH (Deeplinkable) - CPS",-,580100947372443325,1.11,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731451159921001969,"ลิปสเตน 5 ชิ้น/เซ็ต กำมะหยี่ ช็อคโกแลต ลิปกลอส นุ่มและแมตต์ ติดทนนาน สีกาแฟนม เครื่องมือแต่งหน้าความงาม ลิปกลอส ลิควิด ลิปทินท์ แต่งหน้า",1731451159920936433,"TK Galaxy"
555448501,,"2025-08-23 10:49:36","2025-08-23 15:59:44","TikTok Shop ID - CPS",-,580096347642562371,0.74,0.03,OEM3_OPPO_PUSH,Pending,,,,,,1729576931679175830,"KULIT AYAM CRISPY pedas daun jeruk 100gr",1729576931679044758,"Cimol Candu"
555449269,,"2025-08-23 10:31:58","2025-08-23 16:01:23","TikTok Shop ID - CPS",-,580096136252064788,0.60,0.01,FTK_79,Pending,,TTS,ID,TRANS,PUSH01,1729967084708595197,"Sapu Lidi Kasur MURAH DAN BERKUALITAS",1729967043943695869,"RUMAH SYAHLA"
555449525,,"2025-08-23 10:24:42","2025-08-23 16:01:52","TikTok Shop ID - CPS",-,580096076642289002,1.39,0.05,OEM3_OPPO_PUSH,Pending,,,,,,1729945439710055400,"8 Pcs Stiker Pelindung Gagang Pintu Mobil BRV Stiker Handle Mobil Honda Brv",1729945410427128808,"ANEKA STIKER MOBIL"
555451573,,"2025-08-23 09:29:54","2025-08-23 16:06:28","TikTok Shop ID - CPS",-,580095548022686992,2.46,0.08,FTK_ID_VIVO_PUSH,Pending,,,,,,1729870303729715957,"NETPAC J22 Phone Holder Motor Waterproof Tempat Dudukan Hp Di Stang Sepeda Anti Air Stand Braket HP",1729870293552171765,"NETPAC INDONESIA"
555453365,,"2025-08-23 08:30:12","2025-08-23 16:10:22","TikTok Shop ID - CPS",-,580095067595506940,1.78,0.03,RAMPUP,Pending,,,,,,1729844736175671752,"The Originote Hyalurose Micellar Water - Cleansing MIcellar Water MIcellar Water Membersihkan Make Up cooling acid cleansing oil Remover Pembersihan facial Make Up Melembapkan Wajah Remover Cleanser Pembersihan Mengencangkan Melembapkan Kulit Kering",1729844708519021000,"The Originote"
555454133,,"2025-08-23 15:50:34","2025-08-23 16:13:44","TikTok Shop MY - CPS",-,580099651817932510,1.52,0.00,OEM3_OPPO_PUSH,Pending,,,,,,1732157090275231226,"Pelindung Kabel Data Malaikat Kecil, Borong, Penutup Penyambung Kabel Pengecasan Telefon Anti-Pecah, Harga Eksklusif Cukai",1732157090275165690,shandong15
555454389,,"2025-08-23 15:43:05","2025-08-23 16:14:12","TikTok Shop MY - CPS",-,580099537961190673,5.30,0.15,FTK,Pending,,TTS,MY,OPPO,PUSH,1729840898492958433,"FUYOGI Foam Roller Massage Muscle Spa Relaxation Long (45cm) & Short (33cm) Stick Yoga Pilates Gym Fitness Equipment Exercise",1729840807809091297,FUYOGIMY
555455157,,"2025-08-23 15:21:13","2025-08-23 16:15:48","TikTok Shop MY - CPS",-,580099328458458339,2.81,0.10,OEM3_OPPO_PUSH,Pending,,,,,,1729521852051458461,"Mini Stove Camping Stove Portable Card Type Stove Outdoor Picnic Stove Stainless Steel mini Dapur camping dapur khemah",1729521852051392925,Jomcamping
555456181,,"2025-08-23 14:54:11","2025-08-23 16:17:49","TikTok Shop MY - CPS",-,580099069660202842,2.11,0.07,OEM2_VIVO_PUSH,Pending,,,,,,1730784232397178558,"[SOCKS HOUSE] 7 pasang stokin lelaki, mensocks, stokin low cut, stoking buku lali rendah, kualiti baik, stokin skateboard, sports socks READY STOCK & FAST SHIPPING",1730784217666717374,"SOCKS HOUSE"
555457461,,"2025-08-23 14:18:00","2025-08-23 16:20:22","TikTok Shop MY - CPS",-,580098640682255858,18.66,0.26,FTK,Pending,,TTS,MY,OPPO,PUSH,1729451299719186963,"SET CADAR ROPOL PACHWORK 4IN1 QUEEN KING",1729451299718007315,"CADAR HOT SELLER"
555457717,,"2025-08-23 14:10:14","2025-08-23 16:21:01","TikTok Shop MY - CPS",-,580098543850129222,7.76,0.27,OEM3_OPPO_PUSH,Pending,,,,,,1729614512543205103,"Apron Denim Basuh Jepun, Uniseks, Popular, Bersaiz Besar, Kalis Air, Anti-Kotoran, Sesuai untuk Rumah, Dapur, Barista, Tukang Gunting, Kerja Tukang Gunting, Bakeri, Restoran, Memasak, Bib",1729614512542942959,lucky6688888
555523253,,"2025-08-23 23:46:56","2025-08-24 02:27:05","TikTok Shop ID - CPS",-,580105005581764259,1.84,0.06,FTK_ID_XIAOMI_PUSH,Pending,,,,,,1729427760301312396,"CROPTEE CROPTOP SERUT (FMS-29) BAJU KOREA SPANDEK WANITA",1729427760300525964,"F&m Fashion"
555525301,,"2025-08-23 22:45:40","2025-08-24 02:31:21","TikTok Shop ID - CPS",-,580104331357554020,0.51,0.00,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730807819538302147,"Holder Mic/Japit Mic Stand",1730807856762029251,"cn store21"
555525557,,"2025-08-23 22:38:23","2025-08-24 02:31:49","TikTok Shop ID - CPS",-,580104234474112886,1.23,0.03,DL_8,Pending,,TTS,ID,OPPO,PUSH,1729579286788278596,"Stiker pemuda Pancasila uk besar,uk.25x17,5cm",1729579286788213060,"Soeryana Store"
555527349,,"2025-08-23 21:52:08","2025-08-24 02:35:23","TikTok Shop ID - CPS",-,580103665333733137,2.40,0.08,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730545377885520953,"PUNING LENTIVEN Earphone Headset Bluetooth Gaming Tahan Air Touch HiFi Stereo Wireless M19",1730545419370202169,PUNING
555527861,,"2025-08-23 21:39:20","2025-08-24 02:36:32","TikTok Shop ID - CPS",-,580103515843822894,1.10,0.02,DL,Pending,,TTS,ID,OPPO,PUSH,1730819878905545810,"[READY] Aimilo Paint By Number 20x20cm Lukisan Kanvas DIY Digital Painting Kit With Alat Lukis Lengkap 1 Paket",1730453131498259538,"Aimilo OfficiaI Store"
555528373,,"2025-08-23 21:26:17","2025-08-24 02:37:29","TikTok Shop ID - CPS",-,580103345368696564,8.60,0.18,DL_8,Pending,,TTS,ID,OPPO,PUSH,1730615707264124575,"Lampu Utama ZE 5 PRO Blue Lens H4 Projector Dengan Devil Eye Plus Kipas Pendingin Full Aluminium Waterproof",1730615684236674719,"Tiger Workshop"
555463349,,"2025-08-23 11:36:25","2025-08-23 16:33:51","TikTok Shop MY - CPS",-,580096823042147710,1.58,0.05,OEM2_VIVO_PUSH,Pending,,,,,,1732003360436487896,"Kemeja-T Kapas Heavyweight, ELAINE, Untuk Lelaki dan Wanita, Lengan Pendek, Trend Baru Musim Panas 2025, Bercetak, Jenama Kacak, Longgar, Leher Bulat, Baju Atasan Kasual, [COD], SY0681",1732003360436160216,TUYING&T-Shirt
555531445,,"2025-08-23 23:05:43","2025-08-24 02:51:17","TikTok Shop MY - CPS",-,580104570341132156,12.06,0.42,FTK_91,Pending,,TTS,MY,VIVO,PUSH03,1729670320795192067,"Original Polo Louie Men PU Leather Slim Long Wallet Foldable Multi-Card Design Purse Dompet Lelaki",1729670320794995459,"Polo Louie"
555466165,,"2025-08-23 10:12:43","2025-08-23 16:40:07","TikTok Shop MY - CPS",-,580095926153151995,1.63,0.06,OEM3_OPPO_PUSH,Pending,,,,,,1729754070500541826,"Foraway Parfum Viral EAU DE 50ml Tahan Lama & Menyegarkan",1729754058990257538,"The Unique Collection"
555467445,,"2025-08-23 09:29:14","2025-08-23 16:43:03","TikTok Shop MY - CPS",-,580095559398623179,3.91,0.11,OEM3_OPPO_PUSH,Pending,,,,,,1729556199022495279,"Kurma Dates Sukkari Wet Rotab (500g)",1729556199022429743,"Intiqaa Food"
555467957,,"2025-08-23 09:09:23","2025-08-23 16:43:59","TikTok Shop MY - CPS",-,580095371143710492,2.59,0.04,FTK,Pending,,TTS,MY,OPPO,PUSH,1731486805752121226,"Pakaian Ibu, Ketibaan Baru Musim Panas, Baju-T Bercetak Gaya Barat, Leher Bulat, Lengan 3 / 4, Bahagian Atas Perut Menyembunyikan, Untuk Wanita, Aktiviti Terhad",1731486805751924618,WELLRTW
555468725,,"2025-08-23 08:46:41","2025-08-23 16:45:20","TikTok Shop MY - CPS",-,580095202033304679,1.50,0.07,OEM3_OPPO_PUSH,Pending,,,,,,1731920759741646118,"Ejen Pengubahsuaian Dalaman Kereta, Bahan Plastik, untuk Papan Pemuka, Kalis Habuk, Sesuai untuk Menggilap dan Mengubah Suai Dalaman Kereta, Bahan Kulit Plastik",1731920759741580582,YZ666M
555470005,,"2025-08-23 15:51:08","2025-08-23 16:49:56","TikTok Shop TH (Deeplinkable) - CPS",-,580099657189721499,5.43,0.26,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731222935553607275,"【 ซื้อ 1 แถม 1 ข้อเสนอฟรี】แหวนรัก ทันสมัย และเรียบง่าย เปิดปรับได้ แหวนผู้หญิง แหวนเปิดคลาสสิกและอเนกประสงค์ ของขวัญที่ดีที่สุด",1731222935553541739,"Suai Htai"
555470517,,"2025-08-23 15:24:15","2025-08-23 16:50:54","TikTok Shop TH (Deeplinkable) - CPS",-,580099375150040392,16.68,0.16,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729480899310488018,"ก้านเบรคโดมิโน่และครัช สีดำ",1729480886508095954,alaitang.go
555536053,,"2025-08-23 23:07:14","2025-08-24 03:07:10","TikTok Shop TH (Deeplinkable) - CPS",-,580104552550990922,4.01,0.13,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1731112470907030357,"[8หิ้ว 8,000 แผ่น] กระดาษทิชชู่ดึง แขวน 1 ห่อ 1,000 แผ่น ใช้ได้นานหนานุ่มถึง 4 ชั้น แขวนไว้ได้สะดวกทุกพื้นที่",1731112409087511381,"Beibei แท้"
555470773,,"2025-08-23 15:09:12","2025-08-23 16:51:33","TikTok Shop TH (Deeplinkable) - CPS",-,580099186165187730,2.89,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732120143940126105,"แป้งเซ็ตติ้งคอมแพค, GECOMO, ความจุขนาดใหญ่ 20g, มาพร้อมพัฟ, กันน้ำและกันเหงื่อ, ควบคุมความมันแบบด้าน, ติดทนนาน, ไม่เค้ก, เหมาะสำหรับใบหน้า,",1732120143939929497,"Celester Shop11"
555471029,,"2025-08-23 14:54:41","2025-08-23 16:52:01","TikTok Shop TH (Deeplinkable) - CPS",-,580099036539487865,1.71,0.05,FTK,Pending,,TTS,TH,VIVO,PUSH_02,1729828715785521577,"อุปกรณ์ป้องกันสะบ้ากีฬา AOLIKES สำหรับผู้ชายและผู้หญิง เหมาะสำหรับวิ่งจ๊อกกิ้ง ฟิตเนส ปั่นจักรยาน บาสเก็ตบอล กระโดด 1 ชิ้น",1729828715785324969,"AOLIKES SPORT"
555471541,,"2025-08-23 14:27:17","2025-08-23 16:53:10","TikTok Shop TH (Deeplinkable) - CPS",-,580098770223794160,2.75,0.09,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1730507651593636535,"AMAYA กางเกงออกกำลังกายขาสั้น เอวสูง รุ่น 5032 สินค้าพร้อมส่ง กีฬา Sport วิ่ง",1730507627993598647,AMAYASPORTWEAR
555472053,,"2025-08-23 13:58:52","2025-08-23 16:54:18","TikTok Shop TH (Deeplinkable) - CPS",-,580098456530421368,1.73,0.05,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730460236227840587,"สมุนไพรแช่เท้า 1 ห่อ 30ซอง สมุนไพร15 ชนิด **พร้อมส่ง",1730460210459871819,Bynanana35
555472565,,"2025-08-23 13:32:38","2025-08-23 16:55:36","TikTok Shop TH (Deeplinkable) - CPS",-,580098136705238430,5.87,0.19,FTK_90,Pending,,TTS,TH,VIVO,PUSH03,1731605864771781836,"ถุงตาข่ายใส่ขวด ถุงตาข่ายไนล่อน ขนาดใหญ่ หนาพิเศษ มีหูรูด เก็บขวด เก็บขยะ เก็บกระป๋อง ใส่กบ เลี้ยงหอย",1731813575751338188,kp98shop
555473333,,"2025-08-23 12:46:35","2025-08-23 16:57:13","TikTok Shop TH (Deeplinkable) - CPS",-,580097605504566484,5.56,0.03,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1730016662379399518,"GOLD CITY GC-FC001รองเท้านักเรียนชายและหญิง  รองเท้าผ้าใบผูกเชือก size:31-45 แนะนำ (เพิ่ม 1 size)",1730016635431061854,FEETFORFUN
555473589,,"2025-08-23 12:32:29","2025-08-23 16:57:51","TikTok Shop TH (Deeplinkable) - CPS",-,580097438308206566,4.00,0.09,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1732159706562462777,"รอกหยดน้ำ KUSA REDSTAR V.2 BAITCASTING REEL (รอบ 7.2:1) มีทั้งหมุนซ้ายและหมุนขวา COD",1732159665966253113,YONGZXerwfsg
555474869,,"2025-08-23 11:25:12","2025-08-23 17:00:36","TikTok Shop TH (Deeplinkable) - CPS",-,580096708241032708,4.76,0.15,FTK,Pending,,TTS,TH,OPPO,PUSH_02,1729954796343692089,"[ซื้อ 1 แถม 1]ชาร์จไฟประหยัดพลังงาน 30W 60W 90W LED LIGHT โคมไฟ USB กลางแจ้งและในร่มไฟฉุกเฉิน โคมไฟแบบพกพา pc ไฟแบบพกพา",1729954800532359993,"TH Kingdo"
