"Conversion ID","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Publisher Sub ID 5","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
546276096,"2025-08-07 09:41:02","2025-08-08 09:36:51","Shopee TH - CPS",-,"208230062294969 | 2508076P8CG24T",3.96,0.04,MKK,Pending,,,,,,"ไขควงตอกกระแทก พร้อมดอกไขควง 6 พร้อมดอกไขควง แฉก แบน ดอก ดอก เกรดเหล็ก CRV แท้ ใช้ขันน็อต-คลายน็อต สกูร ที่ขันแน่น",เครื่องใช้ในบ้าน,"EXISTING | APP","1523574729 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778183,"2025-08-07 09:39:31","2025-08-08 22:40:50","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.17,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM -  Bros Pakaian Bentuk Geometri Mutiara Bross Elegan Untuk Wanita Blazer Syal Gaun Perhiasan Mutiara Peniti Pengait Pengecil ","Aksesoris Fashion","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778181,"2025-08-07 09:39:31","2025-08-08 22:40:50","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.20,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM -  Bros Pakaian Bentuk Geometri Mutiara Bross Elegan Untuk Wanita Blazer Syal Gaun Perhiasan Mutiara Peniti Pengait Pengecil ","Aksesoris Fashion","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778174,"2025-08-07 09:39:31","2025-08-08 22:40:50","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.16,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM - Lampu Led USB Mini Portable Lampu Baca Lampu Tidur Lampu Travel Mini Light USB","Handphone & Aksesoris","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778169,"2025-08-07 09:39:31","2025-08-08 22:40:50","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.11,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM - Lampu Led USB Mini Portable Lampu Baca Lampu Tidur Lampu Travel Mini Light USB","Handphone & Aksesoris","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778165,"2025-08-07 09:39:31","2025-08-08 22:40:50","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.19,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM Multifungsi Ring Gesper Ring Rok Lilit Kebaya Modern  Fashion Gaya Korea Bros Pin Hijab","Aksesoris Fashion","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778159,"2025-08-07 09:39:31","2025-08-08 22:40:49","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.12,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM - Set Kancing Jepret Tanpa Jahitan Mini Bros Pengait Karakter Klip Motif Bunga Dapat Dilepas Bros Pengencang Pinggang Dan Leh","Aksesoris Fashion","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546778156,"2025-08-07 09:39:31","2025-08-08 22:40:49","Shopee ID (Media Buyers) - CPS",-,"208229971247484 | 2508076P5NNH63",0.12,0.00,MP,Pending,,,689154340252101d1f514c7d,,,"MM - Set Kancing Jepret Tanpa Jahitan Mini Bros Pengait Karakter Klip Motif Bunga Dapat Dilepas Bros Pengencang Pinggang Dan Leh","Aksesoris Fashion","EXISTING | APP","31919284 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341252,"2025-08-07 09:37:56","2025-08-08 10:28:48","Shopee PH - CPS",-,"208229868266000 | 2508076P2KEU02",3.95,0.05,MP,Pending,,,689352fee750ef1bbe23785e,,,"Sandisk Ultra USB 3.0 (16GB / 32GB / 64GB /  128GB / 256GB)","Computers & Accessories","EXISTING | APP","16728606 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341271,"2025-08-07 09:37:41","2025-08-08 10:28:49","Shopee PH - CPS",-,"208229854262803 | 2508076P263H82",3.46,0.04,MP,Pending,,,689081f36fc4531bc2e3dc4e,,,"4000mAh Mini Fan Rechargeable S001 Handheld Turbo Fan 100 Gear Wind Speed DIGITAL DISPLAY S-25","Mobile & Gadgets","EXISTING | APP","59260436 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545732715,"2025-08-07 09:36:48","2025-08-07 15:28:29","TikTok Shop ID - CPS",-,579901386885662297,0.60,0.01,MP,Pending,,,,,,1729726398485793250,"Bros / Ring / Scraft Huruf Jumbo Latin / Hijab / Syal / Muslim / Kerudung",1729726396544682466,"Hello Aksesoris"
545732714,"2025-08-07 09:36:48","2025-08-07 15:28:29","TikTok Shop ID - CPS",-,579901386885662297,0.60,0.01,MP,Pending,,,,,,1729726398485400034,"Bros / Ring / Scraft Huruf Jumbo Latin / Hijab / Syal / Muslim / Kerudung",1729726396544682466,"Hello Aksesoris"
546778416,"2025-08-07 09:35:45","2025-08-08 22:40:58","Shopee ID (Media Buyers) - CPS",-,"208229745228301 | 2508076NXX3XBD",0.73,0.01,MP,Pending,,,6890e9769616761c1d219c77,,,"Sarung Tangan TPE Isi 100Pcs Sekali Pakai","Perlengkapan Rumah","EXISTING | APP","138395922 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545732760,"2025-08-07 09:35:25","2025-08-07 15:28:30","TikTok Shop ID - CPS",-,579901390618133696,0.28,0.01,MP,Pending,,,,,,1730261824568395148,"Ladamai Myonly Pensil Alis 2IN1 Dengan Sikat Brush Eyebrow Pencil Waterproof",1730261851828159884,Ladamai
545732765,"2025-08-07 09:35:14","2025-08-07 15:28:31","TikTok Shop ID - CPS",-,579901373487154282,1.82,0.03,MP,Pending,,,,,,1730326260903609526,"Tumbler Termos 1000ml Tipe Sport Stainless SUS 316 Hot & Cold Multifunctional Modern tahan karat traveling waterproof termos vakum botolminum portable tahan panas / dingin silver piknik 1 tumbler kopi tahan ledakan elegant tahan bocor simple Vacuum Jumbo",1730326267874477238,"Arthela Shop"
545732764,"2025-08-07 09:35:14","2025-08-07 15:28:31","TikTok Shop ID - CPS",-,579901373487154282,1.87,0.03,MP,Pending,,,,,,1731333187495101622,"Tumbler Termos 1000ml Tipe Sport Stainless SUS 316 Hot & Cold Multifunctional Modern tahan karat traveling waterproof termos vakum botolminum portable tahan panas / dingin silver piknik 1 tumbler kopi tahan ledakan elegant tahan bocor simple Vacuum Jumbo",1730326267874477238,"Arthela Shop"
545732763,"2025-08-07 09:35:14","2025-08-07 15:28:30","TikTok Shop ID - CPS",-,579901373487154282,1.82,0.03,MP,Pending,,,,,,1731333187495036086,"Tumbler Termos 1000ml Tipe Sport Stainless SUS 316 Hot & Cold Multifunctional Modern tahan karat traveling waterproof termos vakum botolminum portable tahan panas / dingin silver piknik 1 tumbler kopi tahan ledakan elegant tahan bocor simple Vacuum Jumbo",1730326267874477238,"Arthela Shop"
545732831,"2025-08-07 09:32:43","2025-08-07 15:28:43","TikTok Shop ID - CPS",-,579901356652464011,0.67,0.02,MP,Pending,,,,,,1729383040940541478,"Lampu Natal LED / Lampu Tumblr Merah-Putih &Rainbow RGB / Lampu Agustusan Terbaru2025 / Twinkle Light /Lampu Dekorasi Hias",1729383040940475942,CosyWave.id
546342271,"2025-08-07 09:27:18","2025-08-08 10:29:12","Shopee PH - CPS",-,"208229238220577 | 2508076NFTKJCB",9.08,0.11,MP,Pending,,,68909084148ac81bcb5c8e6d,,,"new brazilian keratin  hair btox 1 gallon + 250mlfreebies",Beauty,"EXISTING | APP","184458851 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546340843,"2025-08-07 09:22:16","2025-08-08 10:28:38","Shopee PH - CPS",-,"208228935288031 | 2508076N6SPFYN",2.43,0.03,MP,Pending,,,6891c813c806ab4689fe46fd,,,"50pcs/20pcs/1pcs Cute Pencil With Cute Eraser Children School Supplies Kwaii Rubber Head Pencils",Stationery,"EXISTING | APP","543624381 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546783878,"2025-08-07 09:22:00","2025-08-08 22:43:54","Shopee ID (Media Buyers) - CPS",-,"208228920232580 | 2508076N6BB1TJ",0.46,0.01,MP,Pending,,,689207f7a4abd11bdca01491,,,"Tas Pouch - Tas Make up Wanita - Tas Jaring","Perawatan & Kecantikan","EXISTING | APP","135716089 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546781946,"2025-08-07 09:20:04","2025-08-08 22:42:53","Shopee ID (Media Buyers) - CPS",-,"208228804283643 | 2508076N2VRJ02",1.84,0.03,MP,Pending,,,68919880581e9dbc0d011ea5,,,"PROMO SETCEL MOTIF JANDA BOLONG ll SETCEL WANITA TERLARIS","Pakaian Wanita","EXISTING | APP","215192516 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341073,"2025-08-07 09:19:17","2025-08-08 10:28:44","Shopee PH - CPS",-,"208228757220463 | 2508076N1FVFVS",1.54,0.02,MP,Pending,,,689318808a695d98715cb333,,,"FLECI Giant Comb, Giant Big Funny Huge Comb,  Halloween Huge Funny Big Comb for Women and Men",Beauty,"EXISTING | APP","1564612324 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546341169,"2025-08-07 09:18:01","2025-08-08 10:28:46","Shopee PH - CPS",-,"208228681245632 | 2508076MY7DM68",0.93,0.01,MP,Pending,,,6890481d1dbb1d1bcac15241,,,"OM Lovely Cartoon Bear Explore Future Car Key Chain Pendant Bag Pendant Keychain Delicate Simple Key Chain for Girls Couple Gift","Hobbies & Collections","EXISTING | APP","49969001 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546341266,"2025-08-07 09:16:42","2025-08-08 10:28:49","Shopee PH - CPS",-,"208228602200002 | 2508076MVV1JCN",8.96,0.11,MP,Pending,,,68906eceece9031bc1953429,,,"LCD For VIVO Y36 4G 5G LCD Display Touch Screen Glass Digitizer Assembly Replacement LCD Screen Spare Parts","Mobile & Gadgets","EXISTING | APP","504295982 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546783454,"2025-08-07 09:15:34","2025-08-08 22:43:40","Shopee ID (Media Buyers) - CPS",-,"208228534215177 | 2508076MTU6PKG",0.88,0.01,MP,Pending,,,68904dda37cf9e1d18c37357,,," StoryofMU  CUSSONS Baby Minyak Telon Plus 30ml 60ml 90ml 150ml - Natural Eucalyptus Oil 8 Jam Melindungi Dari Gigitan Nyamu","Ibu & Bayi","EXISTING | APP","9664631 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545733359,"2025-08-07 09:14:17","2025-08-07 15:29:51","TikTok Shop ID - CPS",-,579901191866123378,0.97,0.01,MP,Pending,,,,,,1729620519978044092,"KORSET PELANGSING TANPA TULANG GOLDEN NICK DAN YUTIND PREMIUM",1729620519977716412,indozone
546341414,"2025-08-07 09:13:58","2025-08-08 10:28:52","Shopee PH - CPS",-,"208228438242471 | 2508076MQYP1JA",6.11,0.07,MP,Pending,,,689042b3180c4b1bca5a9bb5,,,"Scientific Calculator CASIO Fx-991ES plus Solar portable rechargeable calculator Latest Generation",Stationery,"EXISTING | APP","861955564 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341552,"2025-08-07 09:11:24","2025-08-08 10:28:55","Shopee PH - CPS",-,"208228284277664 | 2508076MKCU4XU",1.71,0.02,MP,Pending,,,688c8741c39083ca712d0986,,,"Buy1get2 Shinepro Floorcleaner 99.9% antibacterial, house cleaning agents, stain remove, no wate","Home & Living","EXISTING | APP","1171878193 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545733440,"2025-08-07 09:10:56","2025-08-07 15:30:04","TikTok Shop ID - CPS",-,579901160945321601,0.24,0.01,MP,Pending,,,,,,1729383360145229433,"Inner Bandana Rajut 1 Warna Jilbab Kerudung",1729383360145163897,"My Jemima"
545733439,"2025-08-07 09:10:56","2025-08-07 15:30:04","TikTok Shop ID - CPS",-,579901160945321601,0.24,0.01,MP,Pending,,,,,,1729383360145688185,"Inner Bandana Rajut 1 Warna Jilbab Kerudung",1729383360145163897,"My Jemima"
545733438,"2025-08-07 09:10:56","2025-08-07 15:30:04","TikTok Shop ID - CPS",-,579901160945321601,0.24,0.01,MP,Pending,,,,,,1729383360145557113,"Inner Bandana Rajut 1 Warna Jilbab Kerudung",1729383360145163897,"My Jemima"
546341716,"2025-08-07 09:09:33","2025-08-08 10:28:59","Shopee PH - CPS",-,"208228173204444 | 2508076MG2WK01",8.38,0.10,MP,Pending,,,689347a2adde911bcf565d49,,,"Anker 322 USB-A to USB-C Cable 3ft Nylon Braided, 15W Fast Charging for iPhone 16/15","Mobile & Gadgets","EXISTING | APP","7516924 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546341776,"2025-08-07 09:08:55","2025-08-08 10:29:00","Shopee PH - CPS",-,"208228135220093 | 2508076MEXPM8C",1.08,0.01,MP,Pending,,,6892047c6df7bad98ce44e93,,,"Globetrotter High Quality Half Finger Gloves Men's Gloves Outdoor","Fashion Accessories","EXISTING | APP","357974770 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
545733540,"2025-08-07 09:07:16","2025-08-07 15:30:17","TikTok Shop ID - CPS",-,579901132653299215,3.08,0.06,MP,Pending,,,,,,1732031831129556644,"CABE RAWIT KERING / CABAI TEJA KERING TANPA TANGKAI 1 kg KUALITAS SUPER PEDAS",1732031751237895844,TaburRasa
545733592,"2025-08-07 09:05:45","2025-08-07 15:30:19","TikTok Shop ID - CPS",-,579901126203770457,4.89,0.14,MP,Pending,,,,,,1731627502474855869,"Sandal Wanita Megumi Sundrops Toko Sandal Surabaya",1731627412856407485,"Toko Sandal Surabaya"
545733594,"2025-08-07 09:05:43","2025-08-07 15:30:19","TikTok Shop ID - CPS",-,579901118498768082,1.59,0.05,MP,Pending,,,,,,1729486791371032976,"DASI INSTANT LANGSUNG PAKAI Dasi Polos Pria Fashion Slim BEST SELLER Hitam",1729435173613177232,DJAVAstore.id
546342389,"2025-08-07 09:01:37","2025-08-08 10:29:15","Shopee PH - CPS",-,"208227697230702 | 2508076M1W08DT",6.44,0.08,MP,Pending,,,68913ced218a7b1bc035cc26,,,"【 Local shipment 】4 in 1 Ultra 3 smartwatch With 2 Bands + Single Ear Hanging Headphones 2.3 Inch Screen Bluetooth Call DIY Dial","Mobile & Gadgets","EXISTING | APP","1090679226 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546342740,"2025-08-07 08:56:52","2025-08-08 10:29:23","Shopee PH - CPS",-,"208227412293743 | 2508076KSD8M22",37.89,0.45,MP,Pending,,,68934f4f93e4e61bbc8330fc,,,"Dowell Wall Fan 16 I 18 Inch Powerful Motor 3 Leaf Banana Blade Cream Elite","Home Appliances","EXISTING | APP","53901500 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546342912,"2025-08-07 08:54:19","2025-08-08 10:29:28","Shopee PH - CPS",-,"208227259217422 | 2508076KMU8U4N",6.22,0.07,MP,Pending,,,6892d8710902201d326fb91e,,,"Y&H MPPT 40A/60A/100A 12V/24V Auto Focus Tracking Solar Panel Charge Controller Regulator with Dual USB Port,LCD Display, Model:","Home & Living","EXISTING | APP","964890713 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546789373,"2025-08-07 08:51:56","2025-08-08 22:46:49","Shopee ID (Media Buyers) - CPS",-,"208227116206263 | 2508076KGJVH6T",1.59,0.02,MP,Pending,,,68915985195d091bb9c5a171,,,"Co Fix 30k - 49k","Pakaian Wanita","EXISTING | APP","1366662556 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545734065,"2025-08-07 08:48:05","2025-08-07 15:31:16","TikTok Shop ID - CPS",-,579900956366767860,3.77,0.10,MP,Pending,,,,,,1729423805907176255,"Grandville Abon AYAM Crunchy Double Pack Original",1729423805904685887,"Grandville Food"
546342280,"2025-08-07 08:43:11","2025-08-08 10:29:12","Shopee PH - CPS",-,"208226591249603 | 2508076K0X84QH",6.29,0.08,MP,Pending,,,6893ee519d56201bcb8e5a09,,,"【2 Day Delivery】 European Embroidery  Pillowcase Vintage Pattern  Home Pillow Cover Sofa Pillow Cushion Cover 48*48CM INSERT NOT","Home & Living","EXISTING | APP","1562577012 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
546342387,"2025-08-07 08:41:51","2025-08-08 10:29:15","Shopee PH - CPS",-,"208226511251582 | 2508076JXHXUPA",2.44,0.03,MP,Pending,,,688af8871dbb1d1bac468e82,,,"CHINK Women Shawl, Long Pure Color Evening Prom Cape, Top Scarf Chiffon Fashion Scarf Women Girls","Fashion Accessories","EXISTING | APP","50706105 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546342383,"2025-08-07 08:41:51","2025-08-08 10:29:15","Shopee PH - CPS",-,"208226511251582 | 2508076JXHXUPA",2.46,0.03,MP,Pending,,,688af8871dbb1d1bac468e82,,,"CHINK Women Shawl, Long Pure Color Evening Prom Cape, Top Scarf Chiffon Fashion Scarf Women Girls","Fashion Accessories","EXISTING | APP","50706105 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
546342379,"2025-08-07 08:41:51","2025-08-08 10:29:14","Shopee PH - CPS",-,"208226511251583 | 2508076JXHXUPB",2.22,0.03,MP,Pending,,,688af8871dbb1d1bac468e82,,,"PRASI Chiffon Shawl, Short Breathable Tulle Shawl, Short Outer Wear Multicolor Women Tops Women","Fashion Accessories","EXISTING | APP","1566759157 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
545734299,"2025-08-07 08:39:48","2025-08-07 15:31:55","TikTok Shop ID - CPS",-,579900917521941546,2.91,0.02,MP,Pending,,,,,,1729588634166397670,"Shampoo Cultusia Penghitam Rambut Anti Uban Semir Rambut Shampoo Uban Rambut Pewarna",1729588634166332134,Yusfistore
546342642,"2025-08-07 08:37:55","2025-08-08 10:29:21","Shopee PH - CPS",-,"208226275292204 | 2508076JQGWWTE",6.60,0.03,MP,Pending,,,689312446863f51c77457de1,,,"8-12 Inch Speaker AC 220V 12V 24V Digital Bluetooth Stereo Amplifier Board Subwoofer Dual Microphone","Spare Parts and Accessories for Vehicles","EXISTING | APP","979382984 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546342941,"2025-08-07 08:34:07","2025-08-08 10:29:28","Shopee PH - CPS",-,"2754526846371720896 | 2754526846371720896",1.38,0.01,MP,Pending,,,688ea51cb12bef1bb603cac2,,,"SAYA ALL 99",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546793841,"2025-08-07 08:25:59","2025-08-08 22:48:58","Shopee ID (Media Buyers) - CPS",-,"208225552267035 | 2508076J1YCWVT",3.28,0.05,MP,Pending,,,689184ea7d5f83494ee69675,,,"Rootly - Sandal Pria Terbaru Selop Lucida Ringan Phylon Empuk","Sepatu Pria","EXISTING | APP","160459007 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545734636,"2025-08-07 08:24:54","2025-08-07 15:32:38","TikTok Shop ID - CPS",-,579900805623809736,2.75,0.04,MP,Pending,,,,,,1730931151145370694,"Drve Whitening Set 2 Bundle 2 (Retinol Essence+ Hydrating Essence) (FREE MASK) Retinol Niacinamide 10% Menyamarkan Garis Halus Meratakan Warna Kulit Merawat Kulit Berjerawat",1730931157524644934,"Drve store 1"
546343666,"2025-08-07 08:23:32","2025-08-08 10:29:47","Shopee PH - CPS",-,"208225411238357 | 2508076HWRVVFQ",1.00,0.01,MP,Pending,,,688edd88be5f5f1bc5bd41e7,,,"(Qjoq.ph) Floating Frame 3D Display Jewelry Box Suspension Storage PE Film Antioxidation Organizer","Home & Living","EXISTING | APP","49844600 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343662,"2025-08-07 08:23:32","2025-08-08 10:29:46","Shopee PH - CPS",-,"208225411238357 | 2508076HWRVVFR",1.33,0.02,MP,Pending,,,688edd88be5f5f1bc5bd41e7,,,"100PCS Air Fryer Parchment Paper Liners NonStick Oil-proof Disposable Paper Tray  Round Baking Paper","Home & Living","EXISTING | APP","193258874 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343659,"2025-08-07 08:23:32","2025-08-08 10:29:46","Shopee PH - CPS",-,"208225411238357 | 2508076HWRVVFS",35.94,0.43,MP,Pending,,,688edd88be5f5f1bc5bd41e7,,,"Electrolux Airfryer HYPER BRAVOMOM 6 Liters Large 1450W Power LED Touch Screen 360°Circylation","Home Appliances","EXISTING | APP","1319542327 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343656,"2025-08-07 08:23:32","2025-08-08 10:29:46","Shopee PH - CPS",-,"208225411238357 | 2508076HWRVVFT",2.60,0.02,MP,Pending,,,688edd88be5f5f1bc5bd41e7,,,"Welcome to the Hyunam-dong Bookshop: The Heart-warming Korean Sensation","Books & Magazines","EXISTING | APP","816552876 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546342152,"2025-08-07 08:16:35","2025-08-08 10:29:09","Shopee PH - CPS",-,"208224988265324 | 2508076HH5GX9F",0.19,0.00,MP,Pending,,,68932a03a16d011c1fee4788,,,"Matte Ceramic Tempered glass Soft Film Realme C55 C53 C51 C11 C12 C15 C21 C67 C25 C30 C35 Note 50 60","Mobile & Gadgets","EXISTING | APP","236732349 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546797904,"2025-08-07 08:12:46","2025-08-08 22:50:50","Shopee ID (Media Buyers) - CPS",-,"208224765289170 | 2508076HAGV8QQ",0.99,0.01,MP,Pending,,,6890a470ec31bf1c2534ef87,,,"100 pcs KAWAT BULU TEBAL  kwalitas bagus 30cm","Hobi & Koleksi","EXISTING | APP","107081907 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546797900,"2025-08-07 08:12:46","2025-08-08 22:50:50","Shopee ID (Media Buyers) - CPS",-,"208224765289170 | 2508076HAGV8QQ",0.99,0.01,MP,Pending,,,6890a470ec31bf1c2534ef87,,,"100 pcs KAWAT BULU TEBAL  kwalitas bagus 30cm","Hobi & Koleksi","EXISTING | APP","107081907 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546797893,"2025-08-07 08:12:46","2025-08-08 22:50:50","Shopee ID (Media Buyers) - CPS",-,"208224765289170 | 2508076HAGV8QQ",0.99,0.01,MP,Pending,,,6890a470ec31bf1c2534ef87,,,"100 pcs KAWAT BULU TEBAL  kwalitas bagus 30cm","Hobi & Koleksi","EXISTING | APP","107081907 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546797887,"2025-08-07 08:12:46","2025-08-08 22:50:50","Shopee ID (Media Buyers) - CPS",-,"208224765289170 | 2508076HAGV8QQ",0.99,0.01,MP,Pending,,,6890a470ec31bf1c2534ef87,,,"100 pcs KAWAT BULU TEBAL  kwalitas bagus 30cm","Hobi & Koleksi","EXISTING | APP","107081907 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546797877,"2025-08-07 08:12:46","2025-08-08 22:50:49","Shopee ID (Media Buyers) - CPS",-,"208224765289170 | 2508076HAGV8QQ",0.99,0.01,MP,Pending,,,6890a470ec31bf1c2534ef87,,,"100 pcs KAWAT BULU TEBAL  kwalitas bagus 30cm","Hobi & Koleksi","EXISTING | APP","107081907 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545507210,"2025-08-07 08:07:20","2025-08-07 08:17:46","TikTok Shop ID - CPS",-,579900682037462251,3.73,0.06,MP,Pending,,,,,,1731248320642385386,"Paranet 75% lebar 3 meter x panjang 10 Meter",1731248320642319850,"PARANET SUNTER STORE"
546342919,"2025-08-07 08:06:16","2025-08-08 10:29:28","Shopee PH - CPS",-,"208224376259355 | 2508076GXWV00X",5.69,0.07,MP,Pending,,,689175c3a0c7211c17a1dfe3,,,"Keihin Carburator C100 / Rusi110 / Wave100 / Dream (19MM) Carburator Made in Japan",Motorcycles,"EXISTING | APP","523751595 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343104,"2025-08-07 08:04:04","2025-08-08 10:29:33","Shopee PH - CPS",-,"208224243285570 | 2508076GTY22Q7",16.31,0.20,MP,Pending,,,688dfa672cacc71bbab0d964,,,"Pvc Folding Door Kitchen Bathroom Door Sliding Door","Home & Living","EXISTING | WEB","575335532 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343116,"2025-08-07 08:03:57","2025-08-08 10:29:33","Shopee PH - CPS",-,"208224237253780 | 2508076GTSA12R",0.42,0.01,MP,Pending,,,6891f17d047b129b609da031,,,"100/200PCS Double-headed Cotton Swabs Cotton Buds Disposable Multipurpose Cotton Buds",Beauty,"EXISTING | APP","544211382 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546798610,"2025-08-07 08:03:56","2025-08-08 22:51:12","Shopee ID (Media Buyers) - CPS",-,"208224236222352 | 2508076GTRAK73",2.32,0.03,MP,Pending,,,6890be67b59f0d1bbc0d36a5,,,"* STAR * Pixy  4 Beauty Benefit BB Cream30ml | BB Cream Pixy / Alas Bedak / CC Cream / Foundation","Perawatan & Kecantikan","EXISTING | APP","26965619 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546343570,"2025-08-07 07:56:04","2025-08-08 10:29:44","Shopee PH - CPS",-,"208223765226310 | 2508076GCQ4SX9",0.47,0.01,MP,Pending,,,6891c83e801d6448c9711891,,,"Marble Wallpaper Waterproof Oil-Proof Wall Stickers PVC Self Adhesive Kitchen Wallpaper 60cm*500cm","Home & Living","EXISTING | APP","477985729 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
546278421,"2025-08-07 07:54:56","2025-08-08 09:38:40","Shopee TH - CPS",-,"208223695232266 | 2508076GAMCRM0",3.09,0.05,MKK,Pending,,,,,,"มะยมเชื่อมเสียบไม้ ขั้นต่ำ 2 ห่อคละได้ทั้งร้าน",อาหารและเครื่องดื่ม,"EXISTING | APP","199299299 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
545507461,"2025-08-07 07:53:44","2025-08-07 08:18:16","TikTok Shop ID - CPS",-,579900592767338321,0.17,0.00,MP,Pending,,,,,,1729671517452601555,"Saringan Penutup Lubang Pembuangan Air Kamar Mandi / SARINGAN WASTAFEL DRAINASE Penyaring Kotoran",1729671517452536019,SikurakuraToko
546343803,"2025-08-07 07:52:32","2025-08-08 10:29:50","Shopee PH - CPS",-,"208223552220707 | 2508076G6C0M70",1.73,0.02,MP,Pending,,,688ee9a0be5f5f1bc5e71451,,,"Nylon Loop Strap for Xiaomi Mi Band 10 9 8 Sport Replacement Adjustable Breathable Straps Miband 8","Mobile & Gadgets","EXISTING | APP","801283699 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
