Site,Identitas Campaign,Nama Campaign,Id Transaksi,Tipe Konsumen,Status,Waktu Klik,Waktu Konversi,Waktu Konfirmasi,Category ID,Product ID,Harga/unit,Jumlah,Harga Total,Jumlah Komisi,Id Konversi,Creative ID,SessionID,Status Postback,Hitungan Error Postback,Waktu Postback,URL Postback,Alamat IP,Negara,Kota,Agen Pengguna,Tipe Peraga,Merek Peraga,Browser,Bahasa,Domain Rujukan,URL Rujukan,utm_source,utm_medium,utm_content,utm_campaign,utm_term,target_age,target_gender,target_interest,target_marital_status,target_parental_status,target_education,target_employment,target_life_event,target_homeownership,target_income,opt_1,opt_2,opt_3,opt_4,opt_5,opt_6,opt_7,opt_8,opt_9,opt_10,adn_test,aff_sub,aff_sub2,aff_sub3,aff_sub4,aff_sub5
Face-MG,966,Shopee ID NON KOL,209281157231856,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:39:00,--,Sepeda Motor,25081985U4DS2D_p-i.738217072.20203592459_190201840797_Stiker+Logo+%26+Emblem,2699.0,1,2699.0,38.00,194959383,108007,--,ERROR,3,2025-08-20 22:03:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=2699&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=38&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A39,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209281157231856,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:39:00,--,Sepeda Motor,25081985U4DS2D_p-i.738217072.20203592459_190201840800_Stiker+Logo+%26+Emblem,2697.0,1,2697.0,38.00,194959384,108007,--,ERROR,3,2025-08-20 22:02:36,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=2697&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=38&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A39,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209281157231856,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:39:00,--,Sepeda Motor,25081985U4DS2D_p-i.738217072.20351835346_202605383106_Stiker+Logo+%26+Emblem,12590.0,1,12590.0,176.00,194959385,108007,--,ERROR,3,2025-08-20 22:02:59,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=12590&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=176&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A39,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209281157231856,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:39:00,--,Perlengkapan Rumah,25081985U4DS2E_p-i.1058842304.26415928112_205509388167_Perekat+%26+Tape,19587.0,1,19587.0,274.00,194959382,108007,--,ERROR,3,2025-08-20 22:13:24,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=19587&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=274&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A39,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209281157231856,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:39:00,--,Perlengkapan Rumah,25081985U4DS2F_p-i.1493412837.26779348359_208302964445_Tempat+Sampah,32287.0,1,32287.0,452.00,194959381,108007,--,ERROR,3,2025-08-20 22:12:47,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=32287&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=452&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A39,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209281074286156,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:37:00,--,Tiket- Voucher- & Layanan,25081985RNAFR8_p-i.836244217.27138496138_243610293071_Layanan,10000.0,1,10000.0,140.00,194959487,108007,--,ERROR,3,2025-08-20 22:03:48,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=10000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=140&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A37,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280842257760,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:34:00,--,Olahraga & Outdoor,25081985HR1FSE_p-i.349639525.41758226367_275874920593_Bawahan+Olahraga,38422.0,1,38422.0,538.00,194959728,108007,--,ERROR,3,2025-08-20 21:44:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=38422&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=538&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A34,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280505227914,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:28:00,--,Mobil,250819857PM4ED_p-i.193431444.12544110254_95706154964_Cairan+Otomotif,311522.0,1,311522.0,4361.00,194960032,108007,--,ERROR,3,2025-08-20 22:03:14,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=311522&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=4361&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A28,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280467215367,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:27:00,--,Makanan & Minuman,250819856JC280_p-i.117420446.9103801621_256635405723_Makanan+Instan+Lainnya,15500.0,1,15500.0,217.00,194960081,108007,--,ERROR,3,2025-08-20 21:40:24,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=15500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=217&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A27,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280467215367,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:27:00,--,Makanan & Minuman,250819856JC280_p-i.117420446.9103801621_256635405726_Makanan+Instan+Lainnya,7500.0,1,7500.0,105.00,194960082,108007,--,ERROR,3,2025-08-20 21:41:57,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=7500&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=105&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A27,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280328264117,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:25:00,--,Perlengkapan Rumah,250819852DUUCQ_p-i.282909810.24532734425_236485526306_Gantungan,157050.0,1,157050.0,2199.00,194960221,108007,--,ERROR,3,2025-08-20 22:13:06,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=157050&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=2199&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A25,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280307209609,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:25:00,--,Perlengkapan Rumah,250819851SRYET_p-i.261068537.21358624156_192981330314_Alat+%26+Dekorasi+Baking,296998.0,1,296998.0,4158.00,194960244,108007,--,ERROR,3,2025-08-20 22:13:04,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=296998&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=4158&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A25,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280256269268,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:24:00,--,Gaming & Konsol,25081985096DU5_p-i.1243604362.24531391899_250911269345_,14750.0,1,14750.0,207.00,194960293,108007,--,ERROR,3,2025-08-20 22:04:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=14750&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=207&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A24,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280229226403,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:23:00,--,Pakaian Wanita,25081984YFD7YX_p-i.1097272948.24366926710_232563419397_,35000.0,1,35000.0,490.00,194960330,108007,--,ERROR,3,2025-08-20 21:46:02,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=35000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=490&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A23,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280225258726,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:23:00,--,Perlengkapan Rumah,25081984YBKYSS_p-i.625561285.14918303224_220771386868_Kantong+Plastik++%26+Kantong+Sampah,14900.0,1,14900.0,209.00,194960336,108007,--,ERROR,3,2025-08-20 22:13:25,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=14900&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=209&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A23,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280200233197,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:23:00,--,Perawatan & Kecantikan,25081984XKRD7M_p-i.180236290.23719720616_146558066394_Aksesoris+Make+Up,1776.0,1,1776.0,25.00,194960362,108007,--,ERROR,3,2025-08-20 22:01:00,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=1776&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=25&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A23,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209280145245881,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:22:00,--,Sepeda Motor,25081984VYAHD2_p-i.120055112.6133004596_41163099744_Spion+Motor+%26+Aksesoris,29000.0,1,29000.0,406.00,194960448,108007,--,ERROR,3,2025-08-20 22:03:32,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=29000&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=406&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A22,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279925239285,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Perlengkapan Rumah,25081984PDG4DC_p-i.391493949.43107173742_208635295486_Korek+Api+%26+Pemantik,6649.0,1,6649.0,93.00,194960615,108007,--,ERROR,3,2025-08-20 22:03:55,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6649&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=93&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279925239285,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Perlengkapan Rumah,25081984PDG4DC_p-i.391493949.43107173742_208635295487_Korek+Api+%26+Pemantik,6646.0,1,6646.0,93.00,194960611,108007,--,ERROR,3,2025-08-20 22:05:05,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6646&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=93&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279925239285,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Perlengkapan Rumah,25081984PDG4DC_p-i.391493949.43107173742_286014496240_Korek+Api+%26+Pemantik,6646.0,1,6646.0,93.00,194960612,108007,--,ERROR,3,2025-08-20 22:02:39,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6646&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=93&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279925239285,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Perlengkapan Rumah,25081984PDG4DC_p-i.391493949.43107173742_291106652328_Korek+Api+%26+Pemantik,6838.0,1,6838.0,96.00,194960613,108007,--,ERROR,3,2025-08-20 22:04:13,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6838&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=96&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279925239285,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Perlengkapan Rumah,25081984PDG4DC_p-i.391493949.43107173742_291106652332_Korek+Api+%26+Pemantik,6744.0,1,6744.0,94.00,194960614,108007,--,ERROR,3,2025-08-20 22:12:49,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=6744&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=94&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,2755580688494314326,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:18:00,--,Digital Nol,2755580688494314326_p-i.172223406.100097_0_Pulsa,25990.0,1,25990.0,0.00,194960644,108007,--,ERROR,3,2025-08-20 22:00:59,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=25990&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=0&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A18,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
Face-MG,966,Shopee ID NON KOL,209279743204702,existing-indirect,PENDING,2025-08-15 15:23:10,2025-08-19 12:15:00,--,Aksesoris Fashion,25081984GYW1RQ_p-i.537144442.21686125850_184734318680_,8199.0,1,8199.0,115.00,194960783,108007,--,ERROR,3,2025-08-20 21:43:07,http://bytecmedia.leadsconv.com/conversion?adn_test=1&usd_sale_amount=8199&conversion_id=30&aff_sub=DL&aff_sub2=Shopee&aff_sub3=ID&usd_payout=115&aff_sub4=XIAOMI&offer_name=Shopee+ID+NON+KOL&aff_sub5=PUSH&datetime_conversion=2025-08-19T12%3A15,23.137.84.56,United States,Detroit,"Mozilla/5.0 (Linux; Android 14; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.93 Mobile Safari/537.36",ANDROID,Samsung,Chrome,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,1,DL,Shopee,ID,XIAOMI,PUSH
