"Conversion ID","Click Date","Conversion Date","Recorded On",Advertiser,"Campaign Name","Order ID","Sale Amount (USD)","Estimated Earnings (USD)","Publisher Sub ID 1",Status,Remarks,"Publisher Sub ID 2","Publisher Sub ID 3","Publisher Sub ID 4","Advertiser Sub ID 2","Advertiser Sub ID 3","Advertiser Sub ID 4","Advertiser Sub ID 5"
555690485,"2025-08-19 12:41:18","2025-08-23 09:22:23","2025-08-24 10:32:21","Shopee PH - CPS",-,"209611343229311 | 250823HSBEAQRC",10.51,0.13,MP,Pending,,,68a4006d72e6b435c2053ea7,,"Indoplas Blood Glucose Meter Glucometer Monitoring System IPI-707 SET 1",Health,"EXISTING | APP","26633707 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555646826,"2025-08-19 12:15:24","2025-08-23 20:44:17","2025-08-24 10:01:40","Shopee PH - CPS",-,"209652256288738 | 250823JYER252J",0.94,0.01,MP,Pending,,,68a3fa50d838759a601e1e61,,"Motorcycle Remote Key Cover Silicone for Honda Click160 Adv160 Pcx160 Airblade160 Winner X, Giorno+",Automobiles,"EXISTING | APP","72914562 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555676269,"2025-08-19 11:49:48","2025-08-23 13:57:35","2025-08-24 10:22:40","Shopee PH - CPS",-,"209627855242914 | 250823J8QHDEB6",1.22,0.01,MP,Pending,,,68a3f45bbb114c420ee4510c,,"Custom Plain EVA Rubber Sheet - 14"" x 3 ft - Non-Toxic, Waterproof, Durable Mat for Multiple Uses","Home & Living","EXISTING | APP","309494524 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693164,"2025-08-19 09:13:29","2025-08-23 07:01:12","2025-08-24 10:33:38","Shopee PH - CPS",-,"209602872274573 | 250823HHEYST5K",4.09,0.05,MP,Pending,,,68a3cfb89fd52345ef4ac1bc,,"MOTORCYCLE (KAWASAKI) CT100 FRONT FENDER / TAPALUDO FOR CT100 - COD AVAILABLE",Motorcycles,"EXISTING | APP","1348069829 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555691057,"2025-08-19 06:22:55","2025-08-23 09:41:56","2025-08-24 10:32:37","Shopee PH - CPS",-,"209612516230345 | 250823HTED05MD",2.28,0.03,MP,Pending,,,68a3a7bfc6978d77ae3af268,,"Klued - Ceramide Daily Barrier Hybrid Sunscreen SPF50+ PA++++",Beauty,"NEW | APP","732603249 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555688822,"2025-08-18 23:53:39","2025-08-23 10:48:25","2025-08-24 10:31:23","Shopee PH - CPS",-,"209616505237584 | 250823HX596QVH",11.31,0.14,MP,Pending,,,68a34c83a5f9ed32fbe19755,,"LIGHTEN FRONT SHOCK TUBE FOR HONDA WAVE 125/XRM 110/125/CLICK 125/150",Motorcycles,"EXISTING | APP","984718354 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693920,"2025-08-18 22:49:06","2025-08-23 01:37:17","2025-08-24 10:34:01","Shopee PH - CPS",-,"209583437201968 | 250823GYBS2C85",0.81,0.01,MP,Pending,,,68a33d6296c9dc31caefa4e4,,"SAI MAGIC TATTOO Lasts To 2 Weeks Tattoo Sticker Waterproof Long Lasting Temporary Fake Tattoo Snake Butterfly Arrow Compass Fla","Fashion Accessories","EXISTING | APP","341543689 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555654445,"2025-08-18 21:02:41","2025-08-23 19:13:10","2025-08-24 10:07:16","Shopee PH - CPS",-,"209646790223475 | 250823JTBU750K",0.44,0.01,MP,Pending,,,68a32470765875335bc655e9,,"COD Kraft Sushi Tray Sandwich Box with Lid Pastry Dessert Box Sandwich Clear Lid Container Cake Box","Home & Living","EXISTING | APP","1329146214 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555650847,"2025-08-18 20:32:46","2025-08-23 19:50:52","2025-08-24 10:04:39","Shopee PH - CPS",-,"209649052294545 | 250823JVF8G3XA",5.11,0.06,MP,Pending,,,68a31d6e123b8e34384392e3,,"Sumikko 50 PCS Baby diaper PANTS ,M ,L,XL,XXL,XXXL Unisex Ultra thin and dry Breathable diapers","Mom & Baby","EXISTING | APP","1026061540 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555662336,"2025-08-18 20:04:54","2025-08-23 17:25:05","2025-08-24 10:13:01","Shopee PH - CPS",-,"209640304250850 | 250823JMAHQ41U",0.81,0.01,MP,Pending,,,68a316e546a7462e2a580daf,,"SWY Mini Portable Multi Triangle Massager Electric Handheld Rechargeable USB Full Body Massage",Health,"EXISTING | APP","360132766 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555640962,"2025-08-18 19:30:10","2025-08-23 21:48:08","2025-08-24 09:57:34","Shopee PH - CPS",-,"209656081260251 | 250823K30QUCUG",6.73,0.06,MP,Pending,,,68a30ec225d4c1acd7457bdd,,"College Series 1 - Chasing The Sun (Mass Prod. Edition - BULKY paper) by Inksteady (PREMIUM)","Books & Magazines","EXISTING | APP","44262184 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555680773,"2025-08-18 18:48:16","2025-08-23 12:29:13","2025-08-24 10:25:45","Shopee PH - CPS",-,"209622553285356 | 250823J3SH2EPX",2.78,0.03,MP,Pending,,,68a304f098ded7872f7f4122,,"for Magene Heart Rate Chest Belt Adjustable Elastic Strap for Polar Wahoo Garmin Sports Monitor Heart Rate Rate Belt drumstick.p","Home & Living","EXISTING | APP","110874417 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555645580,"2025-08-18 18:32:40","2025-08-23 20:58:02","2025-08-24 10:00:38","Shopee PH - CPS",-,"209653082246325 | 250823K07BRCP9",7.06,0.08,MP,Pending,,,68a30147df9c542d9f9ce2ca,,"AiroTots 50/100PCS Pull-Up Pants Super Absorbent Bayb Diaper Thin, Breathable M/L/XL/2XL/3XL/4XL/5XL","Mom & Baby","EXISTING | APP","1578058459 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555649719,"2025-08-18 18:06:12","2025-08-23 20:02:11","2025-08-24 10:03:57","Shopee PH - CPS",-,"209649730287939 | 250823JW3F2M64",2.94,0.04,MP,Pending,,,68a2fb133798671bb041ca39,,"AVON FEELIN FRESH QUELCH COOLING FOR MEN 55G",Beauty,"EXISTING | APP","1071941402 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555692643,"2025-08-18 17:44:54","2025-08-23 07:39:38","2025-08-24 10:33:22","Shopee PH - CPS",-,"209605178249813 | 250823HKKPXCHD",4.92,0.06,MP,Pending,,,68a2f615837c0d4ae3af20dd,,"DIY KIT Dishwashing Liquid - 17-18 liters yield / 9 COMPONENTS / 8 kits per order","Home & Living","EXISTING | APP","205561240 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555659449,"2025-08-18 17:23:31","2025-08-23 18:05:17","2025-08-24 10:10:53","Shopee PH - CPS",-,"209642717271213 | 250823JPJEXJNH",0.00,0.00,MP,Pending,,,68a2f11310236dc44d29d920,,"COD Hammock with mosquito net Portable Outdoor hammock Camping Hiking duyanwith stand warranty card","Sports & Outdoors","EXISTING | APP","1088344133 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555659454,"2025-08-18 17:23:31","2025-08-23 18:05:17","2025-08-24 10:10:53","Shopee PH - CPS",-,"209642717271213 | 250823JPJEXJNH",8.51,0.10,MP,Pending,,,68a2f11310236dc44d29d920,,"COD Hammock with mosquito net Portable Outdoor hammock Camping Hiking duyanwith stand duyan with net","Sports & Outdoors","EXISTING | APP","1088344133 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555641913,"2025-08-18 17:19:07","2025-08-23 21:38:34","2025-08-24 09:58:08","Shopee PH - CPS",-,"209655507267952 | 250823K2FME9W7",1.06,0.01,MP,Pending,,,68a2f00b27e738caa9327d74,,"VIBELY Lipstick Aloe Vera Moisturizing Warm Color Jelly Lip Stick Lipgloss Lip color Change Lip care",Beauty,"EXISTING | APP","196214868 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555638010,"2025-08-18 17:02:09","2025-08-23 22:23:25","2025-08-24 09:55:48","Shopee PH - CPS",-,"209658205233688 | 250823K501DMAU",3.22,0.04,MP,Pending,,,68a2ec106fc000ddf5a9f661,,"Car Plastic Restorer Rubber Plastic Renovation Agent Back To Black Gloss Polish Repair Coating 120ml",Automobiles,"EXISTING | APP","1005664034 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555670265,"2025-08-18 16:50:19","2025-08-23 15:20:56","2025-08-24 10:18:25","Shopee PH - CPS",-,"2755933656389355597 | 2755933656389355597",0.25,0.00,MP,Pending,,,68a2e94ae3c4b1597b682c4c,,"FB 15",TELCO,"EXISTING | APP","171986112 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555688352,"2025-08-18 16:27:18","2025-08-23 10:53:02","2025-08-24 10:31:02","Shopee PH - CPS",-,"209616781280745 | 250823HXDGEXTA",2.90,0.03,MP,Pending,,,68a2e3e5cc5d793b9e25c954,,"Tps Sensor BEAT FI VARIO FI 125-150, VERZA SCOOPY FI BEAT POP ESP VARIO GI LED K25",Motorcycles,"EXISTING | APP","1027085186 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555688355,"2025-08-18 16:27:18","2025-08-23 10:53:02","2025-08-24 10:31:02","Shopee PH - CPS",-,"209616781280745 | 250823HXDGEXTA",3.98,0.05,MP,Pending,,,68a2e3e5cc5d793b9e25c954,,"(6 -8-10holes) Motorcycle Fuel Injector For XRM F RS125 RS150 ADV150 Click125 Click150 PCX150 Scoopy Vario Beat fi Modification ",Motorcycles,"EXISTING | APP","1027085186 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555688362,"2025-08-18 16:27:18","2025-08-23 10:53:02","2025-08-24 10:31:02","Shopee PH - CPS",-,"209616781280744 | 250823HXDGEXT9",2.96,0.04,MP,Pending,,,68a2e3e5cc5d793b9e25c954,,"Tps Sensor BEAT FI VARIO FI 125-150, VERZA SCOOPY FI BEAT POP ESP VARIO GI LED K25",Motorcycles,"EXISTING | APP","1027085186 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555635995,"2025-08-18 15:55:30","2025-08-23 22:59:21","2025-08-24 09:54:25","Shopee PH - CPS",-,"209660361238119 | 250823K709HP7F",3.04,0.04,MP,Pending,,,68a2dc72d154f67cd03287fc,,"Lakerain Lash & Eyebrow Tint Dye Kit Lasting 8 Weeks For Professional Or Tinting Cruelty-Free",Beauty,"EXISTING | APP","244504311 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
555635997,"2025-08-18 15:55:30","2025-08-23 22:59:21","2025-08-24 09:54:25","Shopee PH - CPS",-,"209660361238119 | 250823K709HP7F",1.70,0.02,MP,Pending,,,68a2dc72d154f67cd03287fc,,"IBCCCNDC Power Grip Primer Makeup Gel-Based & Hydrating Face For Smoothing Skin Gripping Moisturizer（Pink&Blue）",Beauty,"EXISTING | APP","244504311 | SHOPEE_MALL_CB | ORDERED_IN_DIFFERENT_SHOP"
555691889,"2025-08-18 13:59:21","2025-08-23 07:54:56","2025-08-24 10:33:00","Shopee PH - CPS",-,"209606096232507 | 250823HMF2D76S",2.81,0.03,MP,Pending,,,68a2c138af2ca261764f4237,,"Warts Remover ORIGINAL  Mole Remover Cream skin tag remover Painless Antibacterial Cream 20g",Beauty,"EXISTING | APP","760689219 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690076,"2025-08-18 12:05:34","2025-08-23 10:09:58","2025-08-24 10:32:10","Shopee PH - CPS",-,"209614198296876 | 250823HV0H4B7H",21.22,0.25,MP,Pending,,,68a2a68e8d289a62dc1e6c04,,"Barako175 Buletpipe B1 & B2 w/ silencer stainless liit butas",Motorcycles,"EXISTING | APP","608198193 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555684337,"2025-08-18 11:38:16","2025-08-23 11:51:03","2025-08-24 10:28:17","Shopee PH - CPS",-,"209620256267924 | 250823J1N2EVVK",0.62,0.01,MP,Pending,,,68a2a017ddcf581bba135162,,"Kids Adjustable/Garter Bowtie","Baby & Kids Fashion","EXISTING | APP","274681887 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555672801,"2025-08-18 10:20:00","2025-08-23 14:44:27","2025-08-24 10:20:07","Shopee PH - CPS",-,"209630660262653 | 250823JBB4FVQ1",5.47,0.07,MP,Pending,,,68a28dd074556f1bc17f2608,,"Rechargeable Blood Pressure Digital Monitor LED Display Automatic Blood Pressure Monitor",Health,"EXISTING | APP","335188817 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555645088,"2025-08-18 00:01:32","2025-08-23 17:47:08","2025-08-24 10:00:15","Shopee PH - CPS",-,"209641628271922 | 250823JNJ0CW3Q",4.25,0.05,MP,Pending,,,68a1fcdb23bb7a1d5f0a3cf4,,"Partners Gauze Pad 4 x 4 x 8 Ply Sterile (100pcs)",Health,"EXISTING | APP","220298435 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555645091,"2025-08-18 00:01:32","2025-08-23 17:47:08","2025-08-24 10:00:15","Shopee PH - CPS",-,"209641628271922 | 250823JNJ0CW3Q",2.19,0.03,MP,Pending,,,68a1fcdb23bb7a1d5f0a3cf4,,"Partners Gauze Pad 2 x 2 x 8 Ply Sterile (100pcs)",Health,"EXISTING | APP","220298435 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555676431,"2025-08-17 23:27:49","2025-08-23 13:44:06","2025-08-24 10:22:46","Shopee PH - CPS",-,"209627046203605 | 250823J7YDUMXJ",4.57,0.05,MP,Pending,,,68a1f4f586a18a1bc957c595,,"50Pc Dessert Cup With Lid 5oz Transparent Cheesecake Containe Ice Cream Salad Plastic Cup With Cover","Home & Living","EXISTING | APP","727722943 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555693110,"2025-08-17 22:55:39","2025-08-23 07:03:04","2025-08-24 10:33:37","Shopee PH - CPS",-,"209602984249589 | 250823HHJAJU68",0.74,0.01,MP,Pending,,,68a1ed6a757deca54e444987,,"Sunbright Hair Color Dye New Colors 100ml",Beauty,"EXISTING | APP","29474113 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693113,"2025-08-17 22:55:39","2025-08-23 07:03:04","2025-08-24 10:33:37","Shopee PH - CPS",-,"209602984249589 | 250823HHJAJU68",2.41,0.03,MP,Pending,,,68a1ed6a757deca54e444987,,"New Product!!! Bremod Premium Series Cocoa Butter Peroxide Oxidizing Cream 1000ml Oxi",Beauty,"EXISTING | APP","29474113 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693116,"2025-08-17 22:55:39","2025-08-23 07:03:04","2025-08-24 10:33:37","Shopee PH - CPS",-,"209602984249589 | 250823HHJAJU68",0.46,0.01,MP,Pending,,,68a1ed6a757deca54e444987,,"Kafen Bremod Sunbright Bleaching Powder Bleach Sachet 30g (White Powder)",Beauty,"EXISTING | APP","29474113 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555693118,"2025-08-17 22:55:39","2025-08-23 07:03:04","2025-08-24 10:33:37","Shopee PH - CPS",-,"209602984249589 | 250823HHJAJU68",1.50,0.02,MP,Pending,,,68a1ed6a757deca54e444987,,"Sunbright Hair Color Dye New Colors 100ml",Beauty,"EXISTING | APP","29474113 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555692708,"2025-08-17 22:25:43","2025-08-23 07:38:24","2025-08-24 10:33:24","Shopee PH - CPS",-,"209605104274804 | 250823HKHGCXHN",3.10,0.04,MP,Pending,,,68a1e667e498911bc20f1dc5,,"MH 3,000m [ BATCH 01 ] Sewing Thread (tkt120) Sinulid ORIGINAL MH3000 [SOLD/PC, 12 CONES/BOX]","Hobbies & Collections","EXISTING | APP","422261621 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555692711,"2025-08-17 22:25:43","2025-08-23 07:38:24","2025-08-24 10:33:24","Shopee PH - CPS",-,"209605104274804 | 250823HKHGCXHN",3.10,0.04,MP,Pending,,,68a1e667e498911bc20f1dc5,,"MH 3,000m [ BATCH 01 ] Sewing Thread (tkt120) Sinulid ORIGINAL MH3000 [SOLD/PC, 12 CONES/BOX]","Hobbies & Collections","EXISTING | APP","422261621 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555692714,"2025-08-17 22:25:43","2025-08-23 07:38:24","2025-08-24 10:33:24","Shopee PH - CPS",-,"209605104274804 | 250823HKHGCXHN",3.10,0.04,MP,Pending,,,68a1e667e498911bc20f1dc5,,"MH 3,000m [ BATCH 02 ] Sewing Thread (tkt120) Sinulid ORIGINAL MH3000 [SOLD/PC, 12 CONES/BOX]","Hobbies & Collections","EXISTING | APP","422261621 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555677889,"2025-08-17 22:23:43","2025-08-23 13:12:01","2025-08-24 10:23:44","Shopee PH - CPS",-,"209625121209414 | 250823J66219R1",1.75,0.02,MP,Pending,,,68a1e5ef60c8411d4b150d3e,,"OEmperor 1Set Shiny Simple Wedding Stud Earrings Set For Women Men Fashion Luxury Rhinestone Stud Earrings Jewelry Accessories G","Fashion Accessories","EXISTING | APP","171908999 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555652438,"2025-08-17 22:10:57","2025-08-23 19:32:54","2025-08-24 10:05:46","Shopee PH - CPS",-,"209647974223347 | 250823JUF4C4XE",3.15,0.04,MP,Pending,,,68a1e2f1801d641c9805f325,,"YM Clogs for MEN and WOMEN New Casual Outdoor #Mia-B313","Women Shoes","EXISTING | APP","440414548 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555667504,"2025-08-17 22:02:15","2025-08-23 15:56:40","2025-08-24 10:16:37","Shopee PH - CPS",-,"209635000228029 | 250823JFCFCY1H",2.34,0.03,MP,Pending,,,68a1e0e7e2d5b61bb894689c,,"Four corner Drop resistant gradient case for iPhone 16 15 Pro Max 11 12 13 14 Pro MAX Plus with camera protection bumper Cover","Mobile & Gadgets","EXISTING | APP","1050637267 | C2C_CB | ORDERED_IN_DIFFERENT_SHOP"
555684385,"2025-08-17 21:59:33","2025-08-23 11:50:20","2025-08-24 10:28:19","Shopee PH - CPS",-,"209620220241971 | 250823J1M03Q3Y",1.38,0.02,MP,Pending,,,68a1e044c390831bf51ac74f,,"Oversized Cotton T-shirt For Men and Women Loose Fit Plain T-shirt Oversized Cotton-H15-H16","Women Clothes","EXISTING | APP","1280110807 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555684388,"2025-08-17 21:59:33","2025-08-23 11:50:20","2025-08-24 10:28:19","Shopee PH - CPS",-,"209620220241971 | 250823J1M03Q3Y",1.38,0.02,MP,Pending,,,68a1e044c390831bf51ac74f,,"Oversized Cotton T-shirt For Men and Women Loose Fit Plain T-shirt Oversized Cotton-H15-H16","Women Clothes","EXISTING | APP","1280110807 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555636563,"2025-08-17 21:38:08","2025-08-23 22:49:31","2025-08-24 09:54:50","Shopee PH - CPS",-,"209659771235995 | 250823K6EPVADM",9.63,0.12,MP,Pending,,,68a1db3fae6c9d4048cf0158,,"1~4kg Dumbell Gym Fitness Dumbbells Muscle Fitnes Equipment","Sports & Outdoors","EXISTING | APP","517688888 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555762088,"2025-08-17 21:33:32","2025-08-23 08:34:17","2025-08-24 12:08:54","Shopee VN - CPS",-,"209608457221001 | 250823HPNE0S3P",0.90,0.02,MP,Pending,,Shopee,68a1da2b7cab061c5bf5708c,,"Ốp Điện Thoại Cho realme 11 c53 c55 c35 c33 c30 c30s c25y c21y c3 c25 c25s c20 c20a c11 c15 5 5i 5s 6i c3 narzo 50i 50a prime","Điện Thoại & Phụ Kiện","EXISTING | APP","213242740 | PREFERRED_CB | ORDERED_IN_DIFFERENT_SHOP"
555683801,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200712 | 250823J1WQWQRK",0.44,0.01,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"25cm A-Z Alphabet Transparent Balloon Box DIY Happy Birthday Party Supplies Wedding Backdrop Decors","Home & Living","EXISTING | APP","701904894 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683805,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200712 | 250823J1WQWQRK",0.42,0.01,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"25cm A-Z Alphabet Transparent Balloon Box DIY Happy Birthday Party Supplies Wedding Backdrop Decors","Home & Living","EXISTING | APP","701904894 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683808,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200712 | 250823J1WQWQRK",0.42,0.01,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"25cm A-Z Alphabet Transparent Balloon Box DIY Happy Birthday Party Supplies Wedding Backdrop Decors","Home & Living","EXISTING | APP","701904894 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683809,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200711 | 250823J1WQWQRJ",3.22,0.04,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"Happy Birthday Banner Balloon Set Blue Silver Foil Curtain Background for Birthday Baby Shower Decor","Home & Living","EXISTING | APP","681154582 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683812,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200711 | 250823J1WQWQRJ",1.89,0.02,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"12/24pcs 3D Hollow Butterfly Balloon Stickers for Kids Birthday Party Wedding Decoration Supplies","Home & Living","EXISTING | APP","681154582 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683813,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200712 | 250823J1WQWQRK",0.42,0.01,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"25cm A-Z Alphabet Transparent Balloon Box DIY Happy Birthday Party Supplies Wedding Backdrop Decors","Home & Living","EXISTING | APP","701904894 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683814,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200710 | 250823J1WQWQRH",2.81,0.03,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"40pcs Pink Purple Balloons Decoration Set Violet Balloon Garland Arch Kit Macaron Ballon Party Decor","Home & Living","EXISTING | APP","575390121 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555683817,"2025-08-17 21:23:46","2025-08-23 11:55:47","2025-08-24 10:27:54","Shopee PH - CPS",-,"209620547200709 | 250823J1WQWQRG",0.58,0.01,MP,Pending,,,68a1d7e10d84281c037d2ec9,,"AGAR.SHOP 14Colors 1*2 M Metallic Foil Curtain Birthday Backdrop Foil Fringe Tinsel Party Decoration","Home & Living","EXISTING | APP","35340243 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555669658,"2025-08-17 21:23:25","2025-08-23 15:31:57","2025-08-24 10:18:04","Shopee PH - CPS",-,"209633517201276 | 250823JE092TJ2",3.84,0.05,MP,Pending,,,68a1d7cc534c54a8e301aacf,,"Baby Diaper --from Korea... NB/S/M/L/XL/XXL & Pants--M/L/XL/XXL/XXXL-","Mom & Baby","EXISTING | APP","1181444712 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555695379,"2025-08-17 21:12:24","2025-08-23 00:47:50","2025-08-24 10:34:43","Shopee PH - CPS",-,"209580470200325 | 250823GVKBGUUV",1.50,0.02,MP,Pending,,,68a1d536431d981c3e3f798c,,"Human Nature Natural Feminine Wash (No Harmful Chemicals)",Health,"NEW | APP","623745827 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555657430,"2025-08-17 20:48:16","2025-08-23 18:27:23","2025-08-24 10:09:22","Shopee PH - CPS",-,"209644044291958 | 250823JQT0G50E",5.49,0.07,MP,Pending,,,68a1cf892c00ce1c3ec38769,,"Street King Lite Side Mirror Polyamide And Alloy Bracket Adjustable HD Lens Universal",Motorcycles,"EXISTING | APP","85279160 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555690959,"2025-08-17 20:31:34","2025-08-23 09:42:59","2025-08-24 10:32:35","Shopee PH - CPS",-,"209612571261293 | 250823HTG1FE2X",22.65,0.27,MP,Pending,,,68a1cba5e56c700be267a09b,,"Neoflam Fika Baby Wok Pan 18cm 18 x 18 x 6cm","Home & Living","EXISTING | APP","323186309 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555688124,"2025-08-17 20:23:30","2025-08-23 10:55:44","2025-08-24 10:30:52","Shopee PH - CPS",-,"209616944270033 | 250823HXJBW6US",6.37,0.08,MP,Pending,,,68a1c9c064d2b31d54a959af,,"TCD3100O - BENCH/ So In Love Deo Body Spray 100ml",Beauty,"EXISTING | APP","81843945 | SHOPEE_MALL_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555655979,"2025-08-17 20:18:09","2025-08-23 18:57:34","2025-08-24 10:08:24","Shopee PH - CPS",-,"209645854233700 | 250823JSFXK27V",1.95,0.02,MP,Pending,,,68a1c880cf3360a750f5ef44,,"Buy 1 Take 1 Inguinal Whitening Cream - SINGIT CREAM | BIKINI CREAM",Beauty,"EXISTING | APP","198249041 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555638448,"2025-08-17 20:15:24","2025-08-23 22:17:35","2025-08-24 09:56:05","Shopee PH - CPS",-,"209657855219821 | 250823K4NKM1SM",7.79,0.09,MP,Pending,,,68a1c7dc5ce9a30bd8fd9f72,,"FLAVOR POPPING BOBA, milk tea, fruit tea, sinkers, quality product 1.3kg","Food & Beverage","EXISTING | APP","274170129 | C2C_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555638463,"2025-08-17 20:15:24","2025-08-23 22:17:35","2025-08-24 09:56:06","Shopee PH - CPS",-,"209657855219820 | 250823K4NKM1SK",11.15,0.13,MP,Pending,,,68a1c7dc5ce9a30bd8fd9f72,,"237: Acqua Neroli Clean Inspired Perfume - Unisex | PARFVM",Beauty,"EXISTING | APP","5895166 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
555638466,"2025-08-17 20:15:24","2025-08-23 22:17:35","2025-08-24 09:56:06","Shopee PH - CPS",-,"209657855219820 | 250823K4NKM1SK",7.08,0.08,MP,Pending,,,68a1c7dc5ce9a30bd8fd9f72,,"269: Clean Cool Cotton Inspired Perfume - Unisex | PARFVM",Beauty,"EXISTING | APP","5895166 | PREFERRED_NON_CB | ORDERED_IN_DIFFERENT_SHOP"
